# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:02:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v1.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 262282238 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-534.938,0.730079,0.0496166,3,7,0,544.127,1.03424,0.975333,1.05079,1.10911,1.11117,0.911937,0.91774,1.13243,1.0777,0.976739,0.959936,0.925055,0.967484,1.00117,1.02294
-533.728,0.982518,0.0496166,3,7,0,539.946,0.995918,1.04168,0.98138,1.0237,0.945619,1.08935,1.13791,0.99505,0.896128,1.00499,1.01143,1.05584,0.928954,0.964124,0.958723
-539.926,0.581037,0.0496166,3,7,0,542.221,0.858582,1.00374,0.994071,0.898748,0.965123,0.948466,1.1679,0.983715,0.845709,0.909363,0.918105,0.995311,0.904658,0.974658,0.948021
-538.784,0.96582,0.0496166,3,7,0,548.228,1.16265,1.04411,1.03963,1.03957,0.988071,1.08781,0.847,0.991582,1.04653,1.00198,1.03191,1.12101,0.818675,0.877972,0.959454
-536.284,0.727697,0.0496166,3,7,0,550.298,0.93009,0.971661,0.980946,1.04975,0.995084,0.850254,1.11176,1.04898,0.92326,0.978921,0.98989,0.886736,1.11113,1.11441,1.06486
-538.201,0.777791,0.0496166,3,7,0,544.852,1.16685,0.962325,0.978865,1.05134,0.907527,1.05951,0.892975,1.047,0.998053,0.881282,0.971937,1.16815,0.85767,0.83565,0.987075
-539.551,0.888948,0.0496166,3,7,0,548.484,1.09673,1.00661,0.920089,0.906129,1.15229,0.963767,1.16889,0.995433,0.85967,0.885769,0.992243,0.969743,1.15056,0.989985,1.13421
-535.014,0.983214,0.0496166,3,7,0,542.248,1.03536,1.03358,1.0078,0.879855,1.12566,1.06817,0.998644,1.04123,0.927788,0.939151,0.983857,0.941455,1.05341,0.979423,1.10223
-534.797,0.909263,0.0496166,3,7,0,540.287,1.01705,0.830931,0.980043,1.03978,1.12133,0.931352,0.985684,1.13358,0.926318,0.941785,0.949496,0.975313,1.05178,0.935028,1.04984
-536.037,0.851524,0.0496166,3,7,0,540.559,0.972022,0.932132,1.00983,1.15751,1.00053,0.895282,1.06816,0.938612,1.01908,1.07549,1.03696,0.821434,1.03071,1.00655,1.04646
-536.046,0.958948,0.0496166,3,7,0,540.345,0.990508,1.06362,0.996699,0.915952,1.02066,1.1272,0.961032,1.14396,0.917398,0.860597,1.01299,1.09225,0.858523,0.963498,0.986318
-537.922,0.82082,0.0496166,3,7,0,543.102,0.961108,0.929125,1.06773,1.1441,1.01732,0.909267,1.04311,0.904306,0.940439,1.11726,0.920043,0.812289,0.986111,0.965587,1.00204
-539.666,0.779034,0.0496166,3,7,0,547.106,0.984053,0.894953,1.02072,1.17433,1.04227,0.945966,1.07232,0.930667,0.988268,1.24268,1.02369,0.83026,0.894297,0.907161,1.06135
-536.612,0.945509,0.0496166,3,7,0,548.546,1.06947,1.08436,0.990051,0.953377,1.10256,1.03703,1.06356,1.13625,0.897077,0.910436,0.963201,1.13077,1.03137,0.956946,0.942032
-539.867,0.800089,0.0496166,3,7,0,545.669,1.05573,0.96769,0.87376,1.09909,0.98737,0.898217,0.997435,0.935895,0.841749,1.03075,1.16177,0.917251,0.852921,1.13459,0.963983
-535.513,0.996162,0.0496166,3,7,0,543.633,0.933273,1.0942,1.04881,0.895532,0.928521,1.03791,0.97854,1.15538,0.951433,1.01808,0.877157,0.980685,0.968424,0.993795,1.0995
-537.513,0.915147,0.0496166,3,7,0,541.026,1.10264,0.829976,0.889118,1.23642,1.11748,0.928228,0.95324,0.938659,0.973007,0.999095,1.0809,0.997978,0.929271,0.943302,0.950114
-538.404,0.769396,0.0496166,3,7,0,545.444,0.95558,1.20723,1.15985,0.87043,0.931297,1.05133,1.03345,1.16864,0.982159,0.993372,0.921175,0.982444,0.978597,1.00372,1.05016
-538.404,0.899563,0.0496166,3,7,0,545.821,1.08709,0.883811,0.87841,1.10611,1.06606,0.954266,0.981591,0.889551,0.948805,1.10094,0.977593,0.850617,0.919129,1.16037,1.05548
-536.831,0.766162,0.0496166,3,7,0,549.523,1.07437,0.95908,0.861875,1.20707,1.03874,1.08622,0.943917,0.915915,0.984786,1.01636,1.00542,0.866331,0.925832,0.992756,1.07463
-536.868,0.87747,0.0496166,3,7,0,542.776,0.947539,0.999408,1.15546,0.906913,0.984675,0.949264,1.079,1.13105,0.879312,0.86279,0.902641,1.04355,0.939322,0.963026,0.945172
-535.405,1,0.0496166,3,7,0,540.266,1.04485,0.995976,0.858902,1.19831,0.999805,0.965282,0.948482,0.931575,0.948357,1.10514,0.970232,0.89841,0.961986,0.951158,0.993224
-534.586,0.779277,0.0496166,3,7,0,541.939,0.922729,1.01074,1.14371,0.929463,1.01988,0.931341,1.01368,1.12151,0.959971,0.911932,0.897294,1.07314,1.00352,0.944049,0.953321
-535.781,0.805544,0.0496166,3,7,0,542.454,0.96144,1.03231,1.07521,0.898941,1.02465,0.955157,1.03425,1.14686,0.946439,0.913634,0.975986,1.09421,1.05761,0.831997,1.02468
-536.215,0.902584,0.0496166,3,7,0,540.441,1.06552,0.940192,0.928255,1.18224,0.967026,1.02842,0.996425,0.973777,1.03674,1.08149,1.02451,0.896822,0.864367,1.16842,0.982263
-534.797,0.779837,0.0496166,3,7,0,543.85,0.963578,0.985775,1.04236,0.925898,1.10148,1.02041,1.014,1.06209,0.967496,0.896112,0.985504,1.03802,1.03143,0.840594,0.945978
-537.41,0.852382,0.0496166,3,7,0,541.433,1.19061,0.987562,0.966933,0.977852,1.06371,0.970172,0.983121,0.942263,0.873233,1.01335,1.05093,1.15564,0.994803,0.878973,0.942807
-536.81,0.825357,0.0496166,3,7,0,544.456,1.0729,0.926678,1.00978,1.08633,0.948058,0.956615,1.10339,0.976284,1.02361,1.08424,0.901237,1.17393,0.996967,0.914617,1.07527
-537.618,0.976584,0.0496166,3,7,0,544.199,1.02568,1.08905,1.04939,0.921283,0.937362,0.977616,0.876088,1.07398,1.03714,0.927438,1.14645,0.924981,0.966254,1.08186,0.925482
-537.963,0.674142,0.0496166,3,7,0,547.433,0.942087,1.11079,0.932365,1.18815,1.11193,0.94728,0.974285,1.02333,0.959587,1.03697,0.913721,0.904889,1.03237,0.839569,1.00355
-540.058,0.916608,0.0496166,3,7,0,549.619,1.1163,1.01775,1.07495,1.02153,0.910565,1.02563,1.11399,1.08051,0.935538,0.816541,1.06562,1.10563,0.835498,1.26649,1.03257
-538.073,0.80715,0.0496166,3,7,0,548.852,1.13987,0.979288,0.953733,1.01309,0.911151,0.877892,1.14167,0.87284,0.991565,0.953958,1.09531,1.0099,0.8908,0.959451,0.930131
-540.439,0.929285,0.0496166,3,7,0,546.762,0.951081,1.15555,1.0722,1.02112,1.01525,0.950304,1.15934,1.0912,0.884913,0.934754,1.1336,0.92344,0.929256,0.824017,1.19052
-540.184,0.972335,0.0496166,3,7,0,549.728,1.02293,1.15386,0.909179,0.952925,0.9191,1.05793,0.89464,1.14412,0.868139,1.09875,1.15088,0.85243,0.877191,0.874649,0.981685
-541.419,0.924573,0.0496166,3,7,0,546.619,0.930585,0.925627,1.08255,1.12642,1.01453,0.865029,1.2216,1.05241,0.982202,0.872369,0.891372,1.15147,1.06158,1.19904,0.967217
-534.479,1,0.0496166,3,7,0,545.177,1.06951,0.960736,0.948357,1.0808,0.941779,1.00531,0.942021,1.05741,0.952801,1.12412,1.0048,0.918415,0.863204,0.949979,1.14542
-534.207,0.793717,0.0496166,3,7,0,539.896,1.04901,0.924619,0.968054,1.07264,0.885815,1.0752,0.997516,1.09625,1.0273,0.95812,0.952427,1.04361,0.919025,1.10418,1.01875
-541.14,0.539408,0.0496166,3,7,0,546.048,1.03777,0.955799,0.939809,0.967374,0.944845,1.11352,0.84881,1.08421,0.782758,1.01801,1.02246,1.07016,0.818067,1.081,1.13469
-538.944,0.961312,0.0496166,3,7,0,548.631,0.961433,0.918577,1.07158,1.01961,1.11007,1.1259,0.902512,0.958079,1.109,0.889799,1.17066,0.968475,0.979191,0.986865,0.911737
-538.393,1,0.0496166,3,7,0,543.911,1.11437,1.13139,0.974196,1.02736,0.930303,0.944788,1.17757,1.14265,0.849491,1.12943,0.944484,1.0676,0.878995,1.00431,1.04421
-540.53,0.803088,0.0496166,3,7,0,547.573,1.00304,1.08043,0.820454,1.21928,0.966408,0.874836,0.961244,0.952278,0.944508,0.999643,0.957433,0.94496,0.854914,1.17119,0.922691
-535.309,0.987389,0.0496166,3,7,0,543.904,0.978759,0.993114,1.13761,0.959039,0.93248,1.01434,1.17635,0.994504,1.05904,0.92818,0.98328,1.01771,0.957166,0.974604,1.01701
-539.641,0.675194,0.0496166,3,7,0,546.621,1.02922,0.936951,0.988901,0.895862,1.1011,0.984088,1.03419,0.947463,0.991256,0.912142,1.04786,1.18569,1.05791,0.799196,0.880523
-537.476,0.748264,0.0496166,3,7,0,552.345,0.920373,0.851758,0.915993,1.20022,1.0018,1.11483,0.892068,1.0714,0.932621,0.91864,1.07642,0.884955,0.94287,0.977235,1.00625
-538.852,0.883982,0.0496166,3,7,0,543.077,1.10199,1.0998,0.994037,0.967492,0.996369,0.797183,1.03725,0.964865,1.13299,1.08309,0.935035,0.981118,0.922336,0.994593,1.01747
-538.433,0.963387,0.0496166,3,7,0,543.882,0.910741,0.892678,0.902585,1.08158,1.02931,1.13149,0.848904,1.18589,0.844718,0.942056,1.06405,0.942232,0.904595,1.03275,0.966775
-537.221,0.905471,0.0496166,3,7,0,543.452,1.05734,0.997604,1.04432,0.893932,0.927848,0.95134,1.22132,0.941458,1.05044,1.00967,0.877607,0.99926,1.02139,0.976929,1.04763
-537.048,0.881112,0.0496166,3,7,0,544.416,1.16419,0.977255,1.07152,0.965394,1.10194,0.912796,1.04026,0.988405,0.910482,0.889491,1.04898,1.0502,1.07582,0.951571,0.894673
-534.819,0.942575,0.0496166,3,7,0,540.403,1.09864,0.919815,0.975221,1.06841,1.0241,0.913824,1.07293,0.972484,0.993094,0.857139,1.05735,0.994777,0.938803,0.919341,0.881501
-536.668,0.788722,0.0496166,3,7,0,541.636,0.900478,1.06803,1.0819,0.907465,1.01473,1.06277,0.964215,1.11543,0.909161,1.01222,0.844308,0.98916,0.914699,1.03372,1.11166
-536.659,0.905416,0.0496166,3,7,0,543.879,1.12138,0.901504,0.903707,1.20407,1.01039,0.973162,1.08809,0.960649,0.981946,0.886234,1.0761,0.944716,0.939531,0.930009,0.880423
-545.784,0.305463,0.0496166,3,7,0,557.344,0.848618,1.27941,0.84046,0.944566,0.795654,0.928065,1.11774,1.0418,1.00963,0.945108,1.01481,1.00617,0.891889,0.996493,0.976471
-540.627,0.896079,0.0496166,3,7,0,551.84,1.10783,0.808852,1.09837,1.11923,1.15406,0.945676,0.818952,1.02659,0.874023,1.01399,0.988757,1.00901,1.02758,0.976353,1.01491
-537.479,1,0.0496166,3,7,0,544.686,0.997608,1.06387,0.969888,1.0559,0.860947,0.964486,1.05805,1.2864,0.940773,1.05721,0.94928,0.905832,0.974483,0.999395,0.982565
-536.348,1,0.0496166,3,7,0,541.243,1.09107,0.971593,0.887929,1.0921,1.09416,1.00878,0.914362,0.994586,0.870983,0.928279,1.04928,0.952804,0.926408,1.11317,0.953104
-535.178,0.939213,0.0496166,3,7,0,541.161,1.01671,0.968377,1.08995,1.10637,0.911411,0.853154,1.07112,1.07901,0.981537,1.01931,1.10404,0.933952,0.963387,0.967415,1.0038
-534.945,0.972059,0.0496166,3,7,0,540.366,1.00383,1.02755,0.89994,0.947996,1.05681,1.07803,0.921355,0.98616,0.967264,1.00645,0.952275,1.14419,0.979121,1.01596,1.00713
-537.959,0.761779,0.0496166,3,7,0,547.149,0.973531,0.963182,0.888094,0.997173,1.03735,1.08348,0.907672,0.960924,0.967612,0.945873,1.12707,1.17786,0.959497,0.946756,1.10779
-540.425,0.922735,0.0496166,3,7,0,546.37,1.04587,0.825512,0.933553,1.22488,1.22682,0.852309,1.0112,1.0628,0.947835,1.02426,0.93902,0.954577,0.833123,0.999701,1.07414
-537.054,0.960869,0.0496166,3,7,0,545.313,0.969419,1.14494,1.0091,0.924515,0.889192,1.16356,0.996567,0.989327,1.07254,0.948487,0.984683,1.06889,0.989938,1.02086,0.958088
-536.259,0.891273,0.0496166,3,7,0,541.93,0.959574,0.847378,1.07616,1.07832,1.02375,0.895679,0.987564,1.05294,0.862119,1.0028,0.892351,1.01222,0.879721,1.00518,0.932966
-536.716,0.683522,0.0496166,3,7,0,547.551,0.927021,1.08802,0.914536,0.988299,1.18317,0.892837,1.0469,0.970355,0.913905,0.934373,0.91337,0.999561,0.940057,1.08143,0.994823
-536.785,0.991181,0.0496166,3,7,0,540.98,1.16869,0.947357,1.03186,0.953016,0.923803,1.07907,0.975551,1.03692,0.947408,1.0904,1.03473,1.04648,0.844686,0.848005,1.09319
-537.206,0.90916,0.0496166,3,7,0,543.786,1.128,0.999295,1.04177,0.91855,0.906802,1.05943,1.03161,0.942094,0.921469,1.04358,1.04402,1.08195,0.909945,0.8796,1.19343
-538.572,0.60836,0.0496166,3,7,0,547.772,0.886506,0.893427,0.933712,1.1318,0.969374,0.842459,0.996947,1.06801,1.08549,0.970389,1.03481,0.987299,1.00171,1.10606,0.90266
-538.813,0.890883,0.0496166,3,7,0,544.849,0.929271,1.04128,1.11418,1.08556,1.02514,1.00471,1.08392,0.858482,1.02604,1.02948,0.945473,0.864627,0.959947,0.942162,1.13189
-539.916,0.848098,0.0496166,3,7,0,549.993,1.1908,1.03215,0.869516,1.1309,1.06624,1.07936,0.975414,1.07104,0.923236,0.821143,1.0467,1.06123,0.915229,0.962546,0.848602
-537.299,0.987908,0.0496166,3,7,0,545.413,0.880816,1.04641,1.16157,0.965454,1.03904,0.985472,1.03077,0.958416,1.01189,1.02544,0.899045,0.898981,0.934592,1.04928,1.16941
-536.112,0.94109,0.0496166,3,7,0,543.408,0.921922,0.912409,0.960726,1.15868,0.971818,0.938298,0.897058,1.11716,0.967944,0.91766,0.934883,1.14875,0.858193,0.997611,0.943093
-534.666,0.696768,0.0496166,3,7,0,542.21,1.07567,1.04594,0.99662,0.916853,1.06722,0.996553,1.06262,0.891351,0.958568,1.08439,0.992191,0.931452,0.999499,0.953401,1.05595
-534.429,0.578385,0.0496166,3,7,0,546.231,0.942823,0.964118,1.01771,0.971076,0.959763,0.917217,1.01589,1.17942,0.956205,1.01282,0.978713,1.0722,0.931509,0.976548,0.924859
-540.163,0.773834,0.0496166,3,7,0,543.103,1.10553,1.12742,1.10358,1.07785,0.917065,0.85788,1.15832,0.949982,1.04878,0.817349,0.918854,1.0571,0.984677,0.94553,0.947315
-541.293,0.996056,0.0496166,3,7,0,548.037,1.14904,1.16697,0.977776,0.994305,0.854112,0.913002,1.18778,1.01711,1.03985,0.957547,1.06295,0.950898,0.976048,1.15542,0.830982
-538.616,1,0.0496166,3,7,0,544.626,0.844574,0.911088,0.99089,1.06956,1.09369,1.02307,0.906093,1.10075,0.916706,1.00999,1.01123,1.05817,0.978545,0.828845,1.23624
-535.562,0.933495,0.0496166,3,7,0,543.755,1.02789,0.893748,0.973049,1.13548,0.927121,0.985913,1.08688,1.03206,0.857343,1.0331,1.0003,0.906564,1.05326,0.885964,1.11034
-537.976,0.680586,0.0496166,3,7,0,543.693,1.02079,1.01435,0.955098,1.24642,0.948289,0.995404,0.832645,1.21813,0.940426,1.04432,0.993616,0.952858,0.98599,0.957697,0.866941
-538.061,0.790036,0.0496166,3,7,0,548.065,0.948347,1.02561,0.978268,0.887928,1.1184,0.955664,1.14115,0.923569,1.01057,0.906141,1.0376,1.10293,0.967849,1.03367,1.21511
-537.107,0.976999,0.0496166,3,7,0,542.122,1.02719,0.99328,1.02679,1.15687,0.858984,0.989749,0.916502,1.27674,0.919897,1.07221,0.949465,0.96274,0.944191,0.930147,0.906761
-540.629,0.661786,0.0496166,3,7,0,549.806,0.953834,1.04824,0.923612,0.905455,1.04524,0.950372,0.888927,1.09978,1.01057,1.05474,1.01827,0.787834,0.885256,1.04746,0.810081
-543.153,0.927669,0.0496166,3,7,0,551.382,1.05881,1.25172,0.868558,1.05998,1.07741,1.02609,1.02853,0.968095,0.993825,1.02208,1.16347,0.758808,1.06088,0.973596,0.90704
-537.219,1,0.0496166,3,7,0,549.942,0.949038,0.953735,0.915337,0.990732,1.08055,0.930085,0.956006,1.18296,0.90279,0.886099,0.965106,1.21378,0.895578,0.89973,1.03424
-537.107,0.838733,0.0496166,3,7,0,543.552,0.982426,1.10346,1.12225,0.972894,1.02397,0.95876,0.985397,1.04931,0.963734,1.14366,0.874892,0.916181,1.03498,1.11922,0.915696
-535.861,0.965269,0.0496166,3,7,0,539.965,1.06014,0.89564,0.91886,1.07716,0.937372,1.04949,0.993457,0.974975,0.991802,0.854848,1.0918,1.09119,0.881637,0.895522,1.09537
-538.945,0.82834,0.0496166,3,7,0,543.397,0.956248,1.16262,1.01841,0.952979,0.974274,0.843531,1.0386,1.06499,0.922719,1.16348,0.883405,0.94065,1.0333,1.13199,1.04064
-538.451,0.697866,0.0496166,3,7,0,545.927,1.09037,0.867457,1.00794,1.11083,1.00197,1.07929,0.917044,0.998787,1.03795,0.892519,1.1895,1.10921,0.9159,0.855087,0.956834
-536.001,0.890102,0.0496166,3,7,0,546.757,0.965836,0.920871,1.01036,0.892374,1.08148,0.996063,1.18872,0.930462,0.969441,1.03077,1.00919,1.00339,0.914452,0.9934,0.924494
-542.013,0.571096,0.0496166,3,7,0,549.149,0.912383,0.867334,0.968265,1.3015,1.1732,0.968411,0.81321,1.08021,0.893429,1.01753,0.981172,0.929985,0.886236,1.03451,1.08204
-540.203,0.977698,0.0496166,3,7,0,548.697,1.14839,1.19369,1.10443,0.912111,0.946816,1.04378,1.20948,0.911755,0.949839,0.908139,0.960311,1.02915,1.03066,0.952537,0.939798
-536.993,0.993395,0.0496166,3,7,0,544.387,0.930046,0.859235,0.981716,1.1362,1.11154,0.937635,0.833827,1.20328,0.936917,1.00186,0.983888,0.954527,0.960107,1.01017,1.12153
-535.454,0.763905,0.0496166,3,7,0,543.339,1.04137,1.09606,1.10976,0.970577,0.986976,0.985872,1.19701,0.942804,0.945651,0.954735,0.973931,1.00855,0.920246,0.955078,1.00225
-536.643,0.874102,0.0496166,3,7,0,541.363,0.995937,0.924383,0.954109,1.18345,1.09592,1.04853,0.859656,1.14373,0.974317,0.948548,0.926618,0.915876,0.939958,0.992205,1.01054
-542.349,0.903241,0.0496166,3,7,0,546.58,0.881162,0.960379,1.029,0.969621,0.968542,0.879714,1.00017,1.11862,0.977209,0.818033,1.02062,1.27218,0.914829,1.20078,1.00777
-538.377,0.758737,0.0496166,3,7,0,557.202,1.13032,1.02906,0.899975,1.03181,0.983284,1.05064,0.931484,0.997419,0.897457,1.08883,0.906211,0.841555,0.881057,0.914717,1.11152
-540.888,0.838958,0.0496166,3,7,0,548.022,1.01174,1.06438,0.973242,1.0894,1.03364,0.8138,0.875381,1.32515,1.03577,1.05744,0.909188,0.96898,1.01141,1.11232,1.0077
-539.096,0.974985,0.0496166,3,7,0,549.985,0.981304,0.922354,1.01319,1.21812,0.948717,0.862163,1.09893,1.09679,0.891353,0.986389,0.793735,1.07376,1.03382,0.881701,1.06736
-535.854,0.941052,0.0496166,3,7,0,543.813,1.05079,0.952935,0.944428,1.14749,0.894008,0.903116,1.12731,0.989858,0.919727,1.01143,1.02695,1.13069,0.959694,0.922217,1.07113
-536.921,0.886042,0.0496166,3,7,0,543.432,0.990811,1.06514,1.0452,0.901385,1.08994,0.990144,0.850613,1.06801,1.03926,1.05887,1.04134,0.94946,0.989812,1.06741,0.942956
-537.308,0.964002,0.0496166,3,7,0,542.917,0.927437,1.06369,1.06382,1.10756,0.984999,0.866854,1.03597,1.19864,0.84242,1.04396,0.874602,0.927394,1.01586,0.913424,1.08011
-540.512,0.870112,0.0496166,3,7,0,543.584,1.12443,0.986137,0.930381,1.014,1.10765,1.1593,0.973899,0.931481,1.14329,0.824435,1.06956,1.0005,0.846039,0.921434,0.944782
-539.103,0.957035,0.0496166,3,7,0,547.435,0.94872,0.997935,0.914238,0.972159,1.04281,0.870131,1.04038,1.10441,0.848535,1.11232,0.923978,1.18286,1.05159,0.977329,1.05349
-540.2,0.907878,0.0496166,3,7,0,550.448,1.16374,1.0597,0.960659,1.04456,1.13928,0.953397,1.04319,0.943184,1.00409,0.959743,0.984769,1.10858,1.02384,0.779916,0.857963
-535.727,0.726882,0.0496166,3,7,0,546.388,1.10788,0.89004,1.01917,1.0094,0.900324,0.991527,1.07499,1.03665,1.04596,1.03214,0.952529,1.0837,0.952818,0.936454,0.903936
-540.208,0.88794,0.0496166,3,7,0,543.878,0.82562,1.07465,0.970493,1.02519,1.16387,0.89785,0.957632,0.966527,0.926678,0.93315,1.03194,1.02371,0.888399,0.876302,1.25171
-540.185,0.976795,0.0496166,3,7,0,545.589,0.779505,1.10184,0.987374,1.01491,1.07831,0.93996,0.93814,1.01635,0.909116,0.966917,0.944999,1.0108,0.910021,0.883767,1.24464
-533.77,1,0.0496166,3,7,0,542.786,1.09037,0.989637,0.99668,1.0293,0.891973,0.9861,1.00694,1.08752,0.95025,0.851639,1.04796,0.954659,1.03951,1.01535,0.97242
-534.696,0.983745,0.0496166,3,7,0,536.511,0.958058,0.916449,0.9313,0.985454,1.08149,0.959212,0.928807,0.984379,0.946095,1.13748,0.969295,0.99842,0.853797,0.927234,1.00119
-538.431,0.681242,0.0496166,3,7,0,547.578,0.94336,0.928533,0.951731,1.3189,0.861958,1.07905,0.963135,1.07259,0.84484,1.05627,1.06177,0.961661,0.925861,0.934311,0.942448
-540.147,0.754682,0.0496166,3,7,0,543.167,1.09829,1.08631,1.04427,0.816324,1.20878,0.893252,1.04915,0.935233,1.09656,0.931474,0.909666,0.99791,0.942342,1.07553,1.03549
-537.891,0.853574,0.0496166,3,7,0,550.166,1.01127,0.958414,0.904184,1.06179,1.12919,0.983045,0.818214,1.03405,1.08473,1.05507,0.939958,0.939355,1.10771,1.05977,0.958582
-534.835,0.954818,0.0496166,3,7,0,541.478,1.04236,1.03159,0.901741,1.04985,1.0256,0.986701,0.98874,1.08313,0.85243,0.972942,1.03932,0.961308,0.849056,0.859456,0.985862
-536.35,0.668641,0.0496166,3,7,0,540.858,0.909711,1.01976,1.08526,1.04237,0.99813,0.967365,1.12446,0.99712,1.07284,1.01788,0.977137,0.986941,1.05531,1.0574,0.963349
-535.715,0.993337,0.0496166,3,7,0,541.678,1.11794,0.955796,0.907425,1.0403,1.02147,1.03263,0.94527,1.20437,0.953242,1.00864,1.03218,1.00537,0.84651,0.906564,1.01824
-541.912,0.609042,0.0496166,3,7,0,551.817,0.808318,1.02888,1.13171,0.983906,0.971509,1.00032,0.972355,1.04011,1.05236,1.01102,1.09678,0.912636,1.15624,1.13692,1.01571
-534.713,0.999044,0.0496166,3,7,0,546.15,0.959326,0.983684,1.02733,1.08599,0.921588,0.95979,1.06867,1.05775,0.899869,1.05851,0.924626,0.89369,1.02762,1.10373,0.898904
-533.659,0.967563,0.0496166,3,7,0,538.635,1.00417,0.9828,0.975993,0.999463,1.10008,1.04808,0.96576,0.964568,0.964631,0.959147,1.01562,1.07454,0.936077,0.968643,1.16295
-535.458,0.792144,0.0496166,3,7,0,539.31,1.01747,0.982665,1.0041,1.05416,0.904264,0.922818,1.0716,1.17689,0.985991,0.989271,0.932649,0.881237,0.931736,0.962809,0.864582
-534.69,0.955491,0.0496166,3,7,0,540.687,0.963186,0.977955,0.918155,1.09902,0.980215,1.02612,0.982951,0.940247,1.01707,0.943256,1.03181,1.11975,0.924858,1.04397,1.14615
-535.802,0.717339,0.0496166,3,7,0,541.009,1.08334,0.993458,1.12818,0.946355,0.936479,0.92391,1.01566,1.15699,0.908094,1.11852,0.977722,0.97064,0.949961,0.959358,0.885716
-536.68,1,0.0496166,3,7,0,539.983,0.934873,0.969144,0.846731,1.04271,1.05157,1.07667,0.96526,0.999333,1.07674,0.857565,1.0839,0.999794,0.937279,1.07569,1.12606
-538.149,0.81867,0.0496166,3,7,0,544.001,1.08886,0.949204,1.03217,1.15813,1.01084,0.971505,0.920934,0.960209,0.910349,1.19173,0.879378,0.978416,0.854888,0.856987,1.03285
-542.204,0.841592,0.0496166,3,7,0,546.771,1.03444,0.883603,1.02104,1.0729,0.958671,0.931872,1.02228,0.994455,1.14209,1.19942,1.05246,0.89718,0.780685,0.878258,1.03347
-538.466,1,0.0496166,3,7,0,546.508,1.07041,1.00906,0.912822,1.12336,0.978981,0.962922,1.01577,0.824531,1.01793,1.11658,0.905982,0.953008,0.811929,1.00757,1.08783
-536.466,1,0.0496166,3,7,0,542.371,1.03261,0.942663,0.873383,1.16169,0.969123,1.01053,1.04943,0.857866,1.02518,1.10288,0.963101,0.934588,0.851034,0.933128,1.04974
-536.094,0.936255,0.0496166,3,7,0,543.864,0.988825,1.04885,1.12239,0.890571,1.02696,0.942085,0.953734,1.24813,0.928619,0.873208,0.975954,1.01328,1.02911,0.992272,0.9399
-538.207,0.806941,0.0496166,3,7,0,542.846,0.884168,1.00303,0.917119,1.08611,1.00128,0.982621,1.00781,0.893166,1.01776,1.23253,1.03244,0.876571,0.862354,0.966399,1.06499
-542.646,0.498868,0.0496166,3,7,0,551.87,0.963616,0.826017,1.2627,0.962651,1.11145,1.09186,0.937443,0.99609,0.922499,0.889106,1.01171,0.992382,1.08089,1.16074,0.945444
-541.941,0.910937,0.0496166,3,7,0,553.359,1.00689,0.715054,1.17956,0.997842,1.00492,1.04892,0.917151,0.969787,0.912642,0.983943,1.09535,0.971189,1.01479,1.11612,0.950295
-541.834,0.898763,0.0496166,3,7,0,553.178,1.13727,0.75044,1.11561,1.06448,0.908631,1.04183,0.912428,0.962154,0.96359,1.1171,1.06954,0.939169,0.981763,1.13503,1.00233
-540.281,1,0.0496166,3,7,0,546.513,0.897314,1.28369,0.851571,0.966845,1.03138,0.853441,1.04228,1.09271,0.9975,0.92631,0.998861,1.11246,0.968371,0.875949,0.986717
-537.143,0.989812,0.0496166,3,7,0,545.615,0.931512,1.11004,0.833269,1.16187,1.00859,0.967792,1.01577,0.919447,0.988072,0.941315,0.988099,1.04952,1.07754,0.879355,1.05707
-539.795,0.89501,0.0496166,3,7,0,547.216,1.06151,1.01358,1.09527,0.910817,0.964935,1.03146,0.962293,1.08774,0.989433,1.176,0.773565,1.03819,0.865324,0.903756,0.885639
