# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:23:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v41.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263510198 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v41.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-917.998,0.987029,0.192336,4,15,0,925.86,1.23972,0.724468,0.675568,1.21709,1.52498,1.73988,1.60292,1.61763,1.14674,1.27281,1.19469,0.660891,0.586809,1.00965,0.993243
-920.192,0.770923,0.192336,5,31,0,926.72,0.781884,0.938225,1.05267,1.68362,1.07921,1.14103,1.99075,2.20591,1.29993,0.96477,0.811569,0.97973,0.869472,0.836055,1.35719
-920.267,0.943012,0.192336,4,15,0,924.525,0.852996,0.952779,0.970021,1.4917,1.00231,1.10727,1.95676,2.34381,1.42413,0.914132,0.779914,1.03371,0.842251,0.719556,1.10738
-921.279,0.973181,0.192336,5,31,0,925.905,0.822922,0.957163,0.96539,1.55808,1.01119,1.05334,1.98375,2.25122,1.44154,0.905753,0.799468,1.01118,0.8032,0.7302,1.0225
-921.094,0.894452,0.192336,5,31,0,928.491,1.07524,0.945683,0.995051,0.973364,0.826304,2.31644,1.94913,1.90068,1.12674,0.899243,1.001,0.853506,1.20535,1.16494,1.63164
-918.647,0.909995,0.192336,4,15,0,930.407,1.29713,1.05109,0.792829,1.25784,0.981157,2.11178,1.87932,1.70806,1.37748,0.883576,0.865184,0.889359,1.13424,1.0811,0.927869
-918.805,0.584439,0.192336,5,31,0,929.44,0.759343,0.894807,0.943219,0.915113,1.51231,1.25587,1.81012,2.21852,0.996854,1.27222,0.713766,0.842797,1.0787,0.836215,1.31187
-920.915,0.984969,0.192336,4,31,0,925.343,0.73949,0.912455,0.827834,1.35415,1.26272,1.41234,2.27634,1.63554,1.39184,1.19996,0.803653,1.01621,0.599307,0.924952,0.576629
-919.844,0.978177,0.192336,4,15,0,927.809,0.693862,1.13646,0.606769,1.49652,1.41997,1.2963,2.2711,1.48813,1.37027,1.23079,0.692884,0.76261,0.763939,1.19155,0.855382
-923.667,0.97408,0.192336,4,15,0,926.832,0.713788,1.07906,0.716464,1.56611,1.46863,1.12287,2.08389,1.28652,1.82576,1.14417,0.629955,0.859216,0.906505,1.64599,0.640253
-917.479,0.908231,0.192336,5,31,0,928.507,1.01491,0.831967,1.05558,1.20361,0.885644,1.80546,2.09672,2.05034,1.01847,1.08072,0.848665,0.859076,1.01708,0.734231,1.5447
-917.379,0.889995,0.192336,4,15,0,922.771,1.17773,0.893727,0.683208,1.19975,1.13472,1.73287,1.98182,1.79067,1.41127,0.792977,1.00446,0.819569,1.02583,1.07845,0.755986
-921.404,0.736536,0.192336,4,15,0,926.595,1.44754,0.975331,0.840675,1.18867,0.875565,1.92854,2.03855,1.84181,1.08759,0.707125,1.24273,1.13222,0.72971,0.868053,0.792456
-917.071,0.993656,0.192336,4,15,0,927.888,0.821583,0.805135,0.958714,1.32099,0.992228,1.82308,1.72579,1.85873,1.37563,0.979758,0.838786,0.89737,0.695902,1.23778,1.36869
-916.607,0.984697,0.192336,5,31,0,921.723,0.809688,0.986295,0.84696,1.14831,1.23647,1.85771,1.65011,1.66355,1.1493,1.44765,0.804711,0.898842,0.892095,0.77283,0.872365
-918.375,0.911755,0.192336,4,15,0,923.545,1.5202,0.667444,0.949789,1.05392,1.29974,1.54964,2.10382,1.84208,0.974316,1.04536,1.05376,0.95009,0.969356,0.82241,0.914071
-921.236,0.894604,0.192336,4,31,0,930.455,1.5733,0.613669,1.01855,1.32666,1.06746,1.39091,1.81329,2.1892,1.40321,0.776614,1.04048,0.843596,0.945131,0.790671,0.875936
-921.374,0.990501,0.192336,4,15,0,928.554,0.97297,0.855172,1.10126,1.29103,0.701769,1.73011,2.46471,1.88581,1.40389,0.835146,0.762468,0.878727,1.21069,1.09118,1.68738
-923.101,0.706923,0.192336,4,31,0,932.451,1.22352,0.802897,1.28628,1.29799,0.907035,1.84493,1.61202,2.46838,1.14207,0.911083,1.10007,0.992363,0.781941,0.919594,1.57233
-924.125,0.994797,0.192336,5,31,0,934.479,0.734193,0.613809,0.855742,1.09955,2.17436,1.46278,1.13392,1.70313,1.16407,2.11155,0.796466,0.54676,1.02328,1.08424,1.21604
-917.348,0.896857,0.192336,4,31,0,932.436,0.946678,0.846717,0.968013,1.0533,1.55486,1.18613,2.25816,1.72855,1.03766,1.33806,0.94749,0.922165,0.724319,0.843995,1.10746
-917.488,0.97668,0.192336,4,15,0,921.426,0.850581,0.898073,0.735669,0.937456,1.74402,1.38728,2.25916,1.53273,1.0543,1.30371,0.835535,1.03894,0.733829,0.961588,1.44106
-920.4,0.779993,0.192336,5,31,0,925.947,0.874917,0.836547,0.945194,1.45079,0.868228,1.56317,2.06999,2.22879,1.2158,0.793003,0.723159,0.913435,1.36055,1.07866,0.694728
-920.431,0.932257,0.192336,5,31,0,926.926,0.73385,0.81144,0.990817,1.01826,1.95037,1.2795,1.92278,1.74489,0.990429,1.46919,0.744472,0.883472,0.86881,1.00261,1.5385
-918.755,1,0.192336,5,31,0,923.649,0.672172,1.08288,0.853649,0.954711,1.4381,1.2081,2.33837,1.81126,1.18668,1.37185,0.700377,0.847593,0.895952,1.06923,1.49634
-918.107,0.934913,0.192336,4,31,0,922.879,1.18717,0.728197,0.862381,1.34411,1.00647,1.97114,1.81387,2.0056,1.11784,0.890424,0.941879,0.878148,0.944951,0.755921,0.756136
-919.896,0.97225,0.192336,4,15,0,923.961,1.10121,1.02786,1.07549,0.839857,1.11596,1.30916,2.4879,2.1508,1.15034,1.13871,0.717921,0.895403,0.946542,1.10029,1.45377
-918.338,0.928235,0.192336,5,31,0,924.368,0.708097,1.00751,0.731139,1.1945,1.47242,1.60332,1.8553,1.59854,1.16834,1.46063,0.858217,0.827037,0.792664,0.627333,0.652541
-919.351,0.878356,0.192336,5,31,0,928.892,1.108,0.728099,1.00458,0.991111,1.15551,2.02206,1.67983,2.1558,0.957763,1.00189,1.09664,1.12286,0.775386,0.766343,0.611515
-922.356,0.967942,0.192336,4,15,0,930.333,1.17845,0.766328,0.97935,1.09704,1.06567,2.77831,1.24417,1.80518,1.14962,1.12424,1.60442,0.512186,0.79457,0.988002,1.36758
-917.446,0.886846,0.192336,4,31,0,930.623,0.833399,0.706361,0.94098,1.20644,1.18742,1.57119,2.2763,1.53568,1.39731,0.922056,0.97958,0.877158,0.8645,1.00219,0.77531
-920.504,0.990737,0.192336,4,31,0,923.998,0.699531,0.758999,0.908745,1.35994,1.16808,1.52593,2.34113,1.28121,1.55023,0.969598,0.897766,0.922919,0.858571,1.34179,0.795801
-920.551,0.798712,0.192336,4,31,0,927.046,0.814046,0.908249,1.04326,1.26933,1.05278,1.28616,2.41346,1.37349,1.72684,0.831444,0.80519,0.968293,0.929002,1.21296,0.916031
-920.536,0.979358,0.192336,5,63,0,926.611,0.867745,0.877525,0.949215,1.36739,1.19325,1.22556,2.0642,2.31195,1.05588,1.55392,0.624147,0.992646,0.729337,1.17929,0.889799
-920.436,0.965476,0.192336,5,31,0,928.504,1.12621,0.88932,0.907675,1.54348,0.907287,1.53298,1.89068,1.7245,1.87851,0.689815,1.2307,0.71267,1.0276,0.888294,1.1353
-920.061,0.972273,0.192336,5,31,0,927.415,0.761247,0.836136,0.911119,1.48338,0.986282,1.85277,1.28878,2.44888,1.22385,1.21162,0.778702,0.595069,1.3184,1.05262,0.838733
-921.7,0.898478,0.192336,5,31,0,926.248,1.05287,1.07477,0.67767,1.11482,1.14685,1.86441,2.62674,1.35411,0.954028,1.2801,0.704906,1.38969,0.638209,0.962531,1.53126
-918.401,0.935718,0.192336,5,31,0,926.933,0.741222,0.836172,0.999255,1.12186,1.52464,0.972953,2.05669,1.94574,1.4543,1.16594,0.740045,0.795786,0.891591,0.948934,0.904472
-923.485,0.988912,0.192336,4,15,0,928.76,0.694015,1.21122,0.704519,1.52215,1.12178,1.19647,2.7303,1.33632,1.37104,1.50419,0.677372,0.672767,1.25501,0.867407,1.39739
-921.56,0.706773,0.192336,4,31,0,932.274,1.03736,1.37871,0.508266,1.23486,1.46372,1.4758,2.32705,1.45468,1.30504,1.06531,1.09029,0.991494,0.783548,0.75966,1.14786
-918.758,0.819865,0.192336,4,31,0,928.682,0.923783,0.987863,0.793047,1.49627,0.76875,2.04953,2.12536,1.44404,1.49074,0.929581,0.944204,0.729022,1.00624,1.09619,0.839346
-921.29,0.871481,0.192336,4,31,0,928.008,1.03293,0.984537,0.88006,1.63551,0.863129,1.70081,2.0267,1.47591,1.70156,1.28965,0.742621,0.723435,0.758118,1.05794,0.800404
-923.234,0.980222,0.192336,4,15,0,929.591,0.866547,0.670263,0.955783,1.72985,0.945072,1.73574,2.02593,1.84834,1.2706,0.919717,0.774298,1.32128,0.70982,1.10235,0.816448
-920.09,0.989053,0.192336,5,31,0,929.724,0.751365,0.865151,0.837541,1.37172,0.927241,1.76562,2.02208,2.04418,1.11615,1.01582,0.921097,1.07076,0.606419,1.17542,1.11316
-917.603,0.986204,0.192336,4,31,0,924.586,0.900815,0.994651,0.910482,0.982421,1.66696,1.21869,2.26444,1.4471,1.28882,1.35108,0.732649,0.780378,0.849207,0.941353,0.866051
-919.415,0.717269,0.192336,5,31,0,924.653,0.938291,0.783804,0.833142,1.35001,1.64984,1.49928,1.52694,1.87669,1.06252,1.50371,0.861541,0.687916,0.919876,1.09032,1.61542
-922.828,0.982953,0.192336,4,15,0,928.155,1.17401,0.528262,0.810231,1.21078,1.61897,1.52033,1.4894,1.88713,1.14196,1.81529,0.713477,0.674348,0.996994,1.19171,1.81889
-924.342,0.964934,0.192336,5,31,0,931.654,1.18158,0.605355,0.908288,1.46972,1.66258,1.30455,1.33677,2.14929,0.996361,1.63691,0.826479,0.615328,1.07343,1.16181,1.46967
-917.432,0.845476,0.192336,4,15,0,931.037,0.936423,0.739211,0.890296,1.03678,1.72514,1.49731,1.68555,1.77086,1.21485,1.40721,0.894886,0.743538,0.590495,1.0758,0.912199
-918.135,0.984838,0.192336,4,31,0,925.902,0.865256,1.02507,0.626889,1.50838,1.06102,1.45772,2.64954,1.56914,1.33616,1.02501,0.70025,1.07697,0.970247,0.952147,0.91738
-918.832,0.968416,0.192336,4,15,0,923,1.10923,1.10504,0.778325,1.73271,0.811805,1.29458,2.46545,1.83273,1.53164,0.888086,0.700291,1.04415,1.01091,0.863242,0.794599
-915.977,0.984061,0.192336,4,15,0,921.964,1.15377,0.748458,1.09437,1.17699,0.97547,1.64174,2.23007,1.70086,1.3041,0.940032,0.838612,0.914166,0.989729,1.10114,1.0516
-917.889,0.899891,0.192336,4,31,0,923.149,1.2352,0.721104,1.29704,1.12536,0.961996,1.57278,2.29125,1.90865,1.3063,0.944381,0.785381,0.939172,0.929182,1.04313,0.943273
-921.624,0.896531,0.192336,4,31,0,928.466,1.12736,1.16354,0.527862,1.27231,1.20929,1.54784,1.94057,1.82015,1.01821,1.39338,0.73082,1.12662,0.759639,0.933235,0.821635
-920.697,0.897987,0.192336,4,15,0,929.416,0.864639,1.04106,0.597553,1.51743,1.47905,1.3519,2.45942,1.5358,1.17259,1.2674,0.776427,1.06688,0.654756,0.943059,1.11997
-921.133,0.99003,0.192336,4,15,0,927.65,0.797039,1.35468,0.873993,1.11699,1.13569,1.80797,1.91221,1.32355,1.49842,1.00761,1.00151,0.793558,0.749179,0.930091,0.869276
-919.204,0.98949,0.192336,4,31,0,926.802,1.05762,0.976837,0.792017,0.89756,1.19131,2.00129,2.18877,1.44483,1.48881,0.80059,0.997322,0.88572,0.920972,1.07839,0.869473
-920.109,0.855985,0.192336,4,15,0,926.409,1.25586,0.775731,0.722361,1.73487,0.998222,1.6851,1.88846,1.92175,1.02914,1.18206,0.970851,0.712329,0.853567,0.747243,0.868417
-917.787,0.991644,0.192336,4,15,0,923.04,1.22448,0.834606,0.778786,1.46703,0.890641,1.71702,1.92638,2.06593,1.1181,1.1697,0.904655,0.719992,0.855664,0.838487,0.927624
-922.524,0.873732,0.192336,4,15,0,931.078,0.920182,0.560454,0.906278,1.78019,1.13138,1.7526,1.32488,1.67518,1.45326,1.32523,0.870266,0.825334,1.03492,0.682865,1.54694
-921.658,0.932666,0.192336,5,31,0,927.229,1.08685,0.824869,0.895975,1.29079,0.929224,1.86033,2.25981,1.739,1.12187,1.02957,0.811995,1.16145,0.740447,0.512781,1.22515
-920.648,0.91928,0.192336,5,31,0,928.791,0.839203,1.15535,0.854002,1.16679,1.15166,1.37776,2.30765,1.94604,1.30791,0.953248,0.806768,0.627895,0.932679,1.63885,0.833594
-922.288,0.934762,0.192336,4,15,0,929.903,0.608212,0.91606,1.01779,1.13685,1.43238,1.41101,1.39779,2.16651,1.45174,1.13511,0.800365,1.01329,0.812194,1.23025,0.757848
-924.384,0.713258,0.192336,4,15,0,930.839,0.67449,0.931209,1.19822,1.0776,1.32207,1.57565,1.57996,2.46743,1.39551,0.881059,0.901223,0.909209,0.631834,1.19771,0.906616
-920.419,0.992806,0.192336,5,31,0,930.641,1.1368,1.00776,0.895345,1.22515,0.850837,1.65006,1.96233,2.43579,0.929189,0.922698,0.899557,0.832581,1.00671,1.31074,1.14886
-921.058,0.908721,0.192336,5,31,0,931.416,1.12116,0.919346,0.718128,0.870401,1.41156,2.059,2.30732,1.16139,1.18459,0.975587,1.07891,1.05468,0.890223,0.662172,0.815627
-928.715,0.990627,0.192336,4,15,0,934.341,2.20082,0.945183,0.582546,0.912745,1.28292,2.55031,2.21357,1.17654,0.936538,1.22124,1.13253,1.27536,0.55576,0.598429,0.526494
-921.377,0.775262,0.192336,4,15,0,937.552,0.968063,0.633468,0.932486,0.957627,1.4504,2.11854,1.74351,1.58076,1.09576,1.2138,1.07158,0.847776,0.654051,0.810152,2.02201
-919.97,0.98486,0.192336,4,31,0,928.05,0.727584,0.878713,0.941548,1.11484,1.50129,1.62027,1.61258,1.81581,1.22885,1.24635,0.85683,0.884605,0.858322,1.08877,2.2084
-918.53,0.974283,0.192336,4,31,0,925.314,0.894175,0.878318,0.862983,0.999613,1.70549,1.11275,1.87863,2.39004,1.13918,1.23397,0.799018,0.764602,0.897518,1.00825,1.06399
-921.805,0.860653,0.192336,5,31,0,926.737,0.768186,0.966161,0.762453,1.57097,0.889702,1.62088,2.42556,1.28484,1.63398,1.298,0.586885,0.980352,0.845589,0.949069,0.947882
-921.646,0.806428,0.192336,4,31,0,930.069,0.850325,0.943888,0.838488,1.55447,0.91422,1.62281,2.42504,1.26547,1.70436,1.11005,0.647061,0.830694,1.00144,0.945751,0.653828
-921.155,0.928676,0.192336,4,31,0,932.418,1.31385,1.44676,0.751105,1.09289,0.911824,1.67367,2.75758,1.76075,1.22023,0.873398,0.789355,0.996508,0.898575,1.2063,0.606588
-918.966,0.967632,0.192336,5,31,0,929.314,1.231,0.992982,0.800771,1.1933,0.920075,1.83248,1.87656,2.05734,1.31216,1.07416,0.747338,0.874253,0.858619,1.50255,0.844795
-921.705,0.991519,0.192336,4,15,0,926.221,1.26493,0.707299,0.569147,1.57222,1.14488,2.15807,1.81755,1.08161,1.60412,0.927207,1.39887,0.768418,0.583967,0.883901,0.933843
-922.262,0.93981,0.192336,5,31,0,937.23,1.33462,1.03507,0.958919,1.14514,0.80515,1.95244,1.90081,2.62188,0.999652,0.950427,0.890595,0.787799,1.79498,0.73967,1.08219
-918.152,1,0.192336,4,15,0,924.774,1.12986,1.0497,0.895123,1.21853,0.851228,1.93034,1.86848,2.60585,0.972489,0.981093,0.920747,0.871795,1.00765,0.828404,0.931421
-917.226,0.993845,0.192336,5,31,0,922.346,1.14981,1.01023,0.8335,1.01513,1.04021,2.04067,2.33542,1.48364,1.24486,0.821373,1.01084,1.0992,0.879845,0.759691,0.922006
-920.794,0.857927,0.192336,5,31,0,928.796,0.943474,0.755858,0.952696,1.24406,1.51277,1.08039,1.65651,2.00046,1.48565,1.49952,0.552228,0.848693,1.22899,0.904243,1.45433
-925.108,0.877076,0.192336,4,15,0,929.17,0.743095,0.828193,0.823801,1.0969,1.71415,0.994383,1.77813,2.4036,1.379,1.56916,0.477643,0.903936,1.0288,1.197,0.889925
-924.284,0.777661,0.192336,4,15,0,931.773,0.580384,1.099,0.910908,1.19938,1.581,1.08925,2.04983,1.92723,1.35477,1.6747,0.671472,0.762883,0.87523,1.26645,0.878552
-921.617,0.943388,0.192336,4,31,0,933.58,1.1384,0.957272,0.831393,0.935143,1.01028,1.58506,2.34238,1.89391,1.02399,0.83844,1.16669,0.971273,0.799354,1.02839,1.49796
-920.563,0.997987,0.192336,5,31,0,925.386,0.907962,0.818508,0.765644,1.54316,1.57258,1.62569,1.55757,1.60826,1.48053,1.28129,0.851194,0.72266,0.893104,1.0373,0.710767
-918.621,0.999346,0.192336,4,31,0,930.38,0.875449,0.743622,0.772006,1.28158,1.61531,1.54433,1.56905,1.40706,1.4373,1.17324,0.942887,0.825538,0.780124,1.20044,0.684934
-917.783,0.951531,0.192336,4,31,0,923.216,0.857951,0.919584,0.925162,1.22383,1.39149,1.37662,2.14549,1.43418,1.50378,1.30536,0.807301,0.716424,0.918366,0.844582,1.37429
-919.259,0.827393,0.192336,4,15,0,925.344,0.81043,0.969985,0.764916,1.47768,1.22934,1.1808,2.22623,2.09266,1.19418,1.09104,0.751232,0.745816,0.886021,1.55554,0.861348
-922.987,0.736423,0.192336,4,15,0,927.281,0.7079,0.856778,0.755146,1.38001,1.16274,1.11841,2.43158,2.0149,1.20656,1.11912,0.834503,0.793905,0.735829,1.5139,0.829709
-921.513,0.99125,0.192336,4,31,0,928.6,0.777166,1.2038,0.749548,1.08719,1.47467,1.44617,1.72536,1.56398,1.41105,1.43637,0.954215,0.688284,0.989785,0.830879,1.58951
-923.437,0.938379,0.192336,5,31,0,930.165,1.36126,0.852134,1.13129,1.14578,0.853299,1.74866,1.87023,2.24678,1.40206,0.772121,0.696469,0.824761,0.86453,1.32473,0.697691
-918.162,0.998935,0.192336,4,31,0,928.155,1.12646,0.958366,0.969529,1.27882,1.05798,1.58299,1.81449,2.47936,0.88831,1.13169,0.888311,0.861318,1.18773,0.776725,0.962652
-921.109,0.826192,0.192336,4,31,0,929.631,1.06836,0.764366,1.18627,0.904054,1.48618,1.72936,1.34306,2.79941,1.01705,0.950979,1.05826,0.727763,1.167,1.07598,0.926472
-918.193,0.948457,0.192336,5,31,0,929.164,1.1939,0.866569,0.552339,1.22743,1.57728,1.69896,2.03412,1.48082,1.23529,1.13352,0.955793,0.798862,0.859295,0.781369,1.14085
-918.352,0.907028,0.192336,4,31,0,924.592,0.755174,1.09695,1.03008,1.27512,1.07516,1.61136,1.776,1.70388,1.31184,1.08714,1.06782,0.63755,0.841545,1.09626,1.2254
-918.695,0.968458,0.192336,4,31,0,923.409,0.679703,0.681893,0.854182,1.3718,1.2798,1.57477,1.58221,1.85396,1.55451,0.935369,0.856381,0.708643,1.10223,0.924901,1.07187
-919.778,0.986064,0.192336,5,31,0,924.992,1.02599,0.748413,0.924067,1.13465,1.30816,1.42079,1.59388,2.50187,0.971977,1.63976,0.658098,0.616939,1.00905,0.841799,0.82636
-919.987,0.933355,0.192336,4,15,0,928.184,0.598512,0.822908,0.928352,0.876621,1.63529,1.52288,1.72954,2.18607,1.03626,1.16748,0.881688,0.778542,1.14373,0.764967,1.04381
-921.335,0.971282,0.192336,4,31,0,928.226,1.05091,1.17954,0.928362,0.815691,1.22785,1.88517,2.19867,1.80401,0.913341,1.16655,1.0942,0.790927,0.634595,0.855102,1.91846
-921.881,0.666481,0.192336,5,31,0,929.577,0.981069,0.955316,0.976067,0.949815,1.34041,1.29025,2.19796,1.946,1.03961,1.1934,0.60351,1.03588,1.00421,0.69315,0.479025
-922.232,1,0.192336,5,31,0,928.261,0.726581,1.04443,0.682394,0.938357,1.77067,1.48181,2.02259,1.47688,0.962798,1.79552,1.0167,0.639668,0.71946,0.919979,1.98973
-919.563,0.986723,0.192336,4,15,0,927.353,0.987077,1.14602,0.722634,1.01544,1.66956,1.4147,2.16445,1.48094,0.963233,1.60379,0.885091,0.850912,0.599768,1.04423,1.57109
-922.019,0.997157,0.192336,4,15,0,926.529,0.808539,0.683809,1.03085,0.829331,1.97987,1.25864,2.21519,1.48217,1.14311,1.46971,0.751168,0.821551,0.824786,0.953217,1.85533
-924.237,0.764218,0.192336,4,15,0,930.282,0.80724,0.680458,1.04268,0.8198,1.89208,1.19513,2.19403,1.40452,1.14742,1.50162,0.764026,0.893926,0.768252,0.993065,1.92102
-919.048,0.969792,0.192336,4,15,0,928.011,1.01224,1.12433,0.743237,1.23094,1.09653,1.6631,1.7621,2.39338,0.963017,1.16204,0.815224,0.703426,1.10376,0.733768,0.764562
-922.775,0.955048,0.192336,4,15,0,928.608,0.700622,0.862812,0.977528,1.25222,1.60194,1.03544,2.60074,1.31026,1.49355,1.09952,0.887601,0.974327,0.818103,1.08891,1.39187
-926.098,0.95286,0.192336,5,31,0,931.535,1.10892,0.544158,0.885975,1.11862,1.70756,1.71067,1.61895,1.58027,1.35126,1.08273,1.48115,0.466485,0.763573,0.737838,1.38954
-925.388,0.998522,0.192336,4,15,0,931.301,1.15543,0.572513,0.939711,1.15377,1.65206,1.63009,1.61907,1.61499,1.36575,1.11709,1.45151,0.464211,0.762505,0.726425,1.31337
-920.637,0.900843,0.192336,4,31,0,933.339,0.932098,1.152,0.963276,1.04779,0.823495,1.843,2.23573,2.22931,1.26048,0.945281,0.703478,1.06795,0.985544,1.15922,0.834388
-921.853,0.963562,0.192336,4,31,0,926.722,0.978068,0.913033,0.79168,1.13735,1.29495,1.72858,2.1865,1.8462,1.03956,0.93645,1.33273,0.644198,0.922498,0.605723,1.16003
-919.501,0.862138,0.192336,5,31,0,928.939,0.814724,0.767271,0.940217,1.3881,1.4192,1.08744,1.98252,1.77493,1.39602,1.16117,0.861809,0.753541,0.675757,0.78827,0.86322
-922.429,0.868716,0.192336,4,15,0,929.581,0.700982,0.788221,0.817425,1.6184,1.06043,1.48323,1.83208,2.15789,1.14879,1.11015,0.789862,1.01771,1.28543,0.660458,0.610545
-919.459,0.938167,0.192336,4,15,0,930.356,0.855198,1.12448,0.917777,1.04485,1.21101,1.72902,1.5097,2.12024,1.2911,1.11371,1.03091,0.528961,0.831694,1.16878,1.23146
-918.548,0.996118,0.192336,4,15,0,924.7,0.725597,0.723996,0.697241,1.41837,1.41304,1.65494,1.73869,1.61417,1.09829,1.31685,1.00742,0.81402,0.748765,0.950449,0.67535
-922.077,0.911273,0.192336,4,15,0,926.878,1.16895,0.785898,0.798412,1.53375,1.37121,1.15463,1.79229,1.51338,2.05679,1.36368,0.535453,0.750945,0.902392,0.97722,1.33224
-924.119,0.661226,0.192336,4,31,0,934.663,0.685555,0.898347,0.826729,1.42375,1.02476,1.60856,2.03774,1.9031,0.996284,0.978775,0.864654,1.26305,0.70018,0.820887,0.509757
-922.28,0.984495,0.192336,4,31,0,932.251,0.981711,1.33095,0.707229,1.0507,1.40054,1.8653,1.94836,1.45648,1.12029,1.77483,0.672648,0.852904,0.895888,0.707892,0.882877
-925.852,0.982662,0.192336,4,15,0,929.529,0.807393,0.640677,0.850252,1.01223,1.93281,1.22053,2.44534,1.54864,1.13795,1.14972,1.15997,1.00389,0.645526,0.952755,0.995815
-923.966,0.998244,0.192336,4,15,0,931.012,0.99637,1.16626,0.911241,1.23634,1.07107,1.49643,2.22246,1.91031,1.24178,1.48934,0.49737,0.827687,1.18625,0.682882,0.997519
-921.503,0.967536,0.192336,4,31,0,930.571,1.16161,0.81362,0.684244,1.63522,1.15893,1.48992,2.41344,1.3936,1.40256,1.22303,0.7156,1.01944,1.22086,0.699718,1.10149
-921.899,0.979725,0.192336,4,15,0,929.366,1.21043,0.656393,0.813863,1.55983,1.12644,1.54483,2.09479,1.79584,1.05445,1.27039,0.913504,0.970059,0.585416,0.683721,0.889076
-916.618,0.98729,0.192336,4,15,0,924.415,1.0765,0.901156,0.749086,1.24921,1.29398,1.9007,1.77652,1.40084,1.23199,1.30708,0.866428,0.893625,0.903639,0.934118,0.719929
-918.816,0.99489,0.192336,4,31,0,922.447,1.12511,0.658504,0.930938,1.27092,1.34318,1.54915,1.6201,2.00321,1.08347,1.21406,1.07814,0.821424,0.801201,0.586217,1.35114
-920.682,0.732977,0.192336,4,15,0,928.785,0.929398,0.996413,0.909135,1.22857,1.01185,1.78134,2.25035,1.91511,1.14191,0.984626,0.701725,0.927119,1.29004,1.2567,0.883363
-922.902,0.969381,0.192336,4,31,0,931.162,0.919828,1.13643,0.848021,1.45521,0.797812,1.37922,2.45486,2.2375,1.56835,0.643005,0.99982,0.933941,1.24959,1.1276,0.774465
-918.29,0.998248,0.192336,4,15,0,928.507,1.15074,0.932618,0.943736,1.23401,0.867675,1.78077,1.78051,1.99592,1.5896,0.875475,0.942215,0.812277,0.765838,1.08345,1.40631
-920.171,0.848397,0.192336,5,31,0,929.456,1.11673,0.879224,0.90115,1.04977,1.35251,1.58011,2.11192,1.37728,1.16206,1.38751,0.888797,0.696217,0.879665,0.544335,1.14837
-920.118,0.8938,0.192336,4,15,0,927.457,0.951608,0.751989,0.804139,1.31609,1.43686,1.62784,2.03119,1.56181,1.30858,1.00476,0.773517,1.15688,0.856978,0.73631,0.882951
-918.833,0.978094,0.192336,4,31,0,926.183,1.14065,0.933413,0.961233,1.08048,1.04547,1.75949,1.66818,2.11354,1.0823,1.36875,0.661289,0.770012,0.94429,0.78699,0.783133
-920.017,0.926977,0.192336,4,31,0,925.752,1.25439,0.915409,0.800107,1.11676,1.218,1.71548,2.52673,1.6327,0.826398,1.31375,0.856861,1.1493,0.876983,0.765768,0.616994
-917.306,0.962401,0.192336,4,15,0,923.091,0.989853,1.06027,0.682085,1.17457,1.2492,1.63902,2.24275,1.67963,1.03396,1.2105,0.944842,0.966856,0.74396,0.581014,0.932212
-919.095,0.935298,0.192336,5,31,0,924.577,1.19924,1.04286,0.94092,1.01421,1.15992,1.63373,2.17796,1.82872,0.982036,1.18124,1.06073,0.933459,0.994183,0.499412,0.924214
-917.34,0.954129,0.192336,5,31,0,927.883,0.850649,0.939643,0.798563,1.81658,1.14194,1.26762,1.78024,1.76806,1.7151,1.14758,0.784165,0.750132,0.961464,1.0224,1.13135
-921.155,0.99418,0.192336,4,15,0,924.264,0.952391,0.59466,0.878561,2.16155,1.05417,1.22187,1.86262,1.90372,1.60403,1.23908,0.634948,0.777771,0.953082,0.895975,0.865108
-928.014,0.658812,0.192336,4,15,0,934.579,0.666129,0.959029,0.785065,1.90488,0.89872,1.4118,1.4057,1.91539,2.01993,1.02844,0.567309,0.858488,1.29525,0.839456,0.597227
