# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:35:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v32.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 264263438 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v32.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
# Adaptation terminated
# Step size = 0.0233673
# Diagonal elements of inverse mass matrix:
# 0.0202527, 0.0281096, 0.0227927, 0.0258777, 0.0372263, 0.0201959, 0.0275456, 0.0225233, 0.0259972, 0.0370759, 0.0198086, 0.0281489, 0.0226974, 0.0266913, 0.0996633
-98627.3,0.910028,0.0233673,4,31,0,98634.1,1.01096,1.28758,1.19438,1.52495,1.067,1.15622,1.42681,1.22485,1.61161,1.15125,1.20521,1.52182,1.28436,1.71569,1.6122
-98625.5,0.99914,0.0233673,7,255,0,98634,0.880353,1.19074,1.29137,1.15947,1.61902,1.01745,1.2375,1.41194,1.24046,1.71245,1.08266,1.29175,1.46838,1.31826,0.483575
-98631.5,0.731676,0.0233673,4,15,0,98637.8,0.892562,1.20337,1.28324,1.1372,1.63236,1.02293,1.23181,1.43549,1.2268,1.71687,1.06519,1.30348,1.46795,1.35785,0.473831
-98629.2,0.967964,0.0233673,8,255,0,98640.8,1.46244,1.39556,1.11103,1.10216,1.02236,1.65674,1.50323,1.17167,1.19351,1.10891,1.7051,1.58092,1.19879,1.30638,2.0833
-98632.1,0.756214,0.0233673,5,47,0,98639.7,1.511,1.33877,1.05735,1.1616,1.01472,1.67143,1.48771,1.12469,1.22433,1.06635,1.80409,1.6069,1.1983,1.24036,2.58648
-98627.6,0.973532,0.0233673,8,255,0,98639.9,1.47254,0.948806,1.32612,1.17064,1.18486,1.64979,1.01899,1.44722,1.23485,1.26326,1.78728,1.06169,1.52061,1.27085,0.395354
-98631.8,0.98645,0.0233673,8,255,0,98637.5,1.44597,0.892552,1.42243,1.2918,1.08328,1.6524,0.968209,1.47993,1.3589,1.19989,1.71863,1.0489,1.53343,1.36232,0.407431
-98634.2,0.866985,0.0233673,8,255,0,98643.6,1.0435,1.1671,0.918956,1.46979,1.54804,1.1639,1.2492,1.01322,1.63534,1.5812,1.19275,1.34564,1.06351,1.72584,2.47618
-98628.3,0.884685,0.0233673,7,127,0,98642.9,1.06897,1.3145,0.964489,1.27198,1.52043,1.14955,1.50144,1.00467,1.28374,1.72313,1.20779,1.53995,1.09834,1.33681,1.29028
-98625.9,0.958984,0.0233673,6,127,0,98637.1,1.07772,1.3122,0.97692,1.22278,1.5521,1.18284,1.43153,1.02018,1.32532,1.61995,1.26051,1.57391,1.06999,1.33432,1.5212
-98626.5,0.981272,0.0233673,7,255,0,98633.6,0.983075,1.39188,0.798853,1.41448,1.62328,1.12028,1.5,0.87176,1.49968,1.72424,1.14969,1.6242,0.911436,1.56344,1.0728
-98624.3,0.90758,0.0233673,8,255,0,98632.7,1.02653,0.987217,1.72712,1.22672,1.19271,1.14158,1.07153,1.88535,1.29716,1.26324,1.20885,1.16173,1.93099,1.33663,1.34381
-98625.7,0.964762,0.0233673,8,255,0,98630.4,1.27013,1.40621,0.800732,1.26695,1.38452,1.43462,1.56202,0.860451,1.33929,1.44235,1.52756,1.6481,0.922201,1.37392,0.716285
-98625.6,0.98291,0.0233673,8,255,0,98633.2,0.907634,0.938429,1.68636,1.1763,1.53305,0.999922,1.01017,1.79025,1.25252,1.69203,1.06732,1.03863,1.87833,1.28809,1.25873
-98626.7,0.839398,0.0233673,8,255,0,98634.5,0.758481,1.359,1.237,1.23351,1.62273,0.835746,1.53632,1.29838,1.28714,1.77947,0.878505,1.62759,1.36476,1.37444,0.808126
-98627,0.996622,0.0233673,8,255,0,98633.8,0.837624,1.15629,1.46384,1.73606,1.05642,0.897776,1.28474,1.55826,1.84629,1.14477,0.963957,1.34655,1.60047,1.90726,1.04838
-98623.8,0.835595,0.0233673,8,255,0,98632.5,1.03347,1.32439,1.26652,1.35862,1.11338,1.12565,1.44533,1.32886,1.44122,1.1758,1.21891,1.53294,1.41258,1.46507,1.23206
-98623.9,0.989104,0.0233673,8,255,0,98626,1.32024,1.04509,1.14584,1.00714,1.63742,1.43969,1.14434,1.21334,1.05894,1.73807,1.5624,1.17375,1.32119,1.09976,0.847392
-98622.6,0.770256,0.0233673,8,255,0,98633,1.13892,1.2202,1.05398,1.00342,1.72334,1.28002,1.33782,1.15164,1.03643,1.86186,1.38246,1.35809,1.21545,1.09961,1.08851
-98621.6,0.656061,0.0233673,5,63,0,98628.4,1.14351,1.23224,1.06704,0.973746,1.73026,1.31034,1.32007,1.1434,1.03475,1.81364,1.41757,1.37517,1.22956,1.06716,1.09663
-98622.6,0.73313,0.0233673,8,255,0,98627,1.35109,1.01387,1.08897,1.08768,1.55819,1.49752,1.1323,1.1639,1.16108,1.67185,1.56689,1.21785,1.19976,1.20589,0.810781
-98624,0.996809,0.0233673,7,159,0,98632.4,1.43971,1.01021,0.970727,1.16589,1.53757,1.66467,1.06051,1.06995,1.2265,1.63719,1.77822,1.07958,1.16598,1.26254,1.03881
-98623.1,0.957268,0.0233673,4,31,0,98628.9,1.49408,0.967302,1.01417,1.17203,1.51092,1.61096,1.07822,1.06852,1.24259,1.6263,1.74493,1.10509,1.15196,1.26088,1.05319
-98623.3,0.974487,0.0233673,8,255,0,98630,0.878578,1.72024,0.994283,1.0576,1.6097,0.986803,1.85163,1.06621,1.12544,1.70131,1.06831,1.9489,1.11652,1.16661,0.953836
-98625.3,0.930846,0.0233673,8,255,0,98632.3,1.34187,0.817462,1.40541,1.45159,1.17603,1.42199,0.914418,1.52478,1.53137,1.24147,1.49653,0.978851,1.58512,1.5927,0.852225
-98625.6,0.938434,0.0233673,8,255,0,98630.7,1.06979,1.45111,0.955228,1.08131,1.64492,1.15691,1.54799,1.05726,1.09991,1.78308,1.27982,1.57699,1.12401,1.1145,0.891394
-98626.9,0.983767,0.0233673,8,255,0,98631.3,1.63962,1.17241,0.877744,1.09967,1.39842,1.82146,1.29038,0.890786,1.20879,1.50471,1.96674,1.33918,0.92917,1.24493,1.1467
-98626.1,0.912311,0.0233673,4,15,0,98631,1.64816,1.15376,0.856896,1.09191,1.41861,1.84146,1.2744,0.908922,1.18509,1.46287,1.97244,1.35159,0.952998,1.26076,1.08037
-98628.4,0.934792,0.0233673,8,255,0,98638.2,0.825384,1.4021,1.27425,1.22775,1.36237,0.976787,1.43349,1.4396,1.28935,1.46931,1.00737,1.51773,1.5242,1.35364,1.33004
-98625.9,0.996774,0.0233673,7,223,0,98634.9,0.925947,1.14267,1.225,1.32719,1.4902,1.077,1.16202,1.35352,1.38608,1.64359,1.14613,1.1916,1.39221,1.48007,1.26725
-98625.8,0.899695,0.0233673,7,175,0,98632,0.990107,1.10029,1.18504,1.32705,1.5796,1.0274,1.23696,1.26875,1.37697,1.6856,1.11301,1.30176,1.31191,1.41541,1.17172
-98628.5,0.898156,0.0233673,8,255,0,98633.1,1.26455,1.17977,1.43949,1.09018,1.08034,1.42192,1.32265,1.48953,1.1813,1.1438,1.45225,1.39682,1.63853,1.18841,1.03709
-98635.6,0.861861,0.0233673,7,191,0,98643,1.15609,0.954823,1.60251,1.01004,1.49129,1.32437,0.950007,1.70018,1.12286,1.59078,1.37845,0.992582,1.82695,1.13114,0.904161
-98633.9,0.950581,0.0233673,5,63,0,98641.7,1.22896,0.857921,1.63611,0.997476,1.45264,1.40904,0.93432,1.72671,1.08287,1.58255,1.38333,1.00263,1.86516,1.15819,0.802437
-98627,0.997517,0.0233673,7,223,0,98640.8,1.42961,1.07862,1.39799,0.930667,1.30652,1.58738,1.10805,1.53181,0.991273,1.42817,1.67897,1.17751,1.56465,1.02147,1.30582
-98624.4,0.996851,0.0233673,8,255,0,98633.4,1.33537,0.884581,1.12142,1.26805,1.53005,1.43672,1.01194,1.2003,1.30458,1.64038,1.55822,1.04871,1.26032,1.35613,0.672881
-98624,0.819261,0.0233673,8,255,0,98629.5,1.08605,0.999986,1.2719,1.18327,1.60229,1.22631,1.03352,1.40303,1.23525,1.69626,1.31535,1.10332,1.43765,1.31403,1.50409
-98623.4,0.865837,0.0233673,8,255,0,98629.3,1.11778,1.23543,1.15804,0.98519,1.63887,1.23743,1.32281,1.25837,1.03204,1.81139,1.29506,1.4028,1.26675,1.10636,0.698813
-98627.6,0.731968,0.0233673,6,95,0,98633,1.2102,1.26115,1.20205,0.947024,1.50037,1.27613,1.44794,1.29222,0.967254,1.58289,1.40739,1.50004,1.33429,1.0398,1.16391
-98630.2,0.93406,0.0233673,6,127,0,98636.1,1.30737,1.39774,1.16431,0.937921,1.2622,1.48148,1.52933,1.19631,1.05127,1.32128,1.54862,1.56477,1.34114,1.06073,0.941029
-98625.4,0.977251,0.0233673,7,255,0,98638.6,1.18327,1.0914,1.30279,0.978526,1.57149,1.29255,1.21036,1.38643,1.03687,1.67955,1.41815,1.23821,1.44635,1.10292,2.14513
-98624.2,0.993893,0.0233673,7,255,0,98631.8,1.12617,1.12497,1.45868,1.02126,1.36399,1.23272,1.22979,1.54464,1.11626,1.46038,1.25587,1.35484,1.59585,1.15178,1.19941
-98625,0.822642,0.0233673,5,31,0,98632.5,1.05669,1.16019,1.37815,1.12099,1.3123,1.21932,1.26152,1.49062,1.17914,1.36141,1.3289,1.31031,1.64208,1.19455,1.24345
-98627.8,0.96783,0.0233673,7,127,0,98634.7,1.21152,1.2108,1.28066,0.97042,1.38732,1.35603,1.3457,1.37772,1.02218,1.43743,1.43325,1.46395,1.4347,1.07821,0.423263
-98627.9,0.548299,0.0233673,7,255,0,98637.6,0.930693,1.46807,1.33724,1.08335,1.2947,1.05244,1.54531,1.46949,1.1688,1.35611,1.15917,1.60829,1.52536,1.20336,1.72827
-98626.2,0.976184,0.0233673,8,255,0,98633.9,0.941726,1.10561,0.961016,1.6086,1.52946,1.10033,1.16749,1.04461,1.727,1.62064,1.1727,1.22593,1.11802,1.78692,0.765224
-98626,0.994104,0.0233673,8,255,0,98631.9,1.45597,1.1815,0.908719,1.25757,1.30037,1.66233,1.29872,0.961384,1.2819,1.42389,1.75526,1.33684,1.05594,1.31021,1.21378
-98622.7,0.926158,0.0233673,8,255,0,98630.9,1.16261,1.31661,1.40008,0.852572,1.39678,1.30147,1.42144,1.52452,0.892032,1.51227,1.35289,1.50579,1.62973,0.931107,0.860683
-98623.2,0.965232,0.0233673,8,255,0,98627.4,1.05563,1.36197,1.53868,0.896359,1.29877,1.18006,1.44183,1.69095,0.95019,1.39104,1.26296,1.49377,1.77535,0.998723,0.719034
-98620.7,0.904385,0.0233673,8,255,0,98629.2,0.958601,1.31358,1.26902,1.25645,1.27778,1.07539,1.42144,1.34822,1.3428,1.35942,1.17056,1.46746,1.44072,1.36114,1.19486
-98625.5,0.910229,0.0233673,8,255,0,98630.2,1.5461,1.28544,1.09246,1.07325,1.13571,1.6512,1.37665,1.20057,1.14696,1.21867,1.75238,1.4014,1.32532,1.15774,1.09052
-98633.9,0.850123,0.0233673,8,255,0,98641,1.35289,0.870469,1.31252,1.05744,1.58523,1.48081,1.00897,1.31014,1.09761,1.72502,1.61761,1.0884,1.30521,1.20734,0.909542
-98628,0.994214,0.0233673,7,143,0,98638.7,1.37046,1.05111,1.32861,0.978694,1.40779,1.45072,1.189,1.3993,1.06377,1.47619,1.48065,1.33472,1.44485,1.08766,1.21375
-98625,0.813495,0.0233673,5,63,0,98634.4,1.3643,1.11711,1.32842,0.966915,1.36088,1.42754,1.26114,1.41649,1.01007,1.49631,1.51085,1.30139,1.48739,1.075,1.18823
-98630.1,0.852519,0.0233673,8,255,0,98637.9,1.50671,0.978041,1.60449,1.14413,0.958503,1.64774,1.03285,1.81125,1.19878,1.01761,1.79749,1.04932,1.99209,1.23255,0.978537
-98629.3,0.885759,0.0233673,8,255,0,98637,1.52907,1.15787,1.42433,0.933501,1.13802,1.68039,1.2452,1.46283,1.01992,1.19519,1.79828,1.29882,1.55617,1.09412,1.07482
-98621,0.991432,0.0233673,7,143,0,98632.5,1.34483,1.11306,1.27571,1.05781,1.26969,1.5003,1.22455,1.3544,1.11297,1.34518,1.64103,1.29232,1.38872,1.17547,1.17895
-98622.8,0.886885,0.0233673,7,223,0,98631,1.02176,1.24465,1.04465,1.3481,1.45208,1.12946,1.3559,1.1095,1.41972,1.59116,1.15319,1.48334,1.16643,1.47831,1.0209
-98624,0.99431,0.0233673,6,95,0,98630.4,1.06054,1.23031,1.03615,1.3439,1.45813,1.13384,1.36259,1.10539,1.38763,1.62149,1.16444,1.49069,1.12397,1.46513,0.854714
-98627.2,0.809396,0.0233673,5,31,0,98632.4,1.01702,1.22008,1.07394,1.31387,1.45307,1.13949,1.40928,1.07586,1.41278,1.57475,1.20227,1.49497,1.11736,1.45168,0.836993
-98623.1,0.982907,0.0233673,8,255,0,98632.6,1.39848,1.28511,1.02618,1.32465,1.05638,1.53726,1.42462,1.08844,1.40062,1.11358,1.69725,1.4884,1.11009,1.46386,1.04438
-98622.5,0.866848,0.0233673,8,255,0,98627.9,1.44996,1.25306,1.12411,1.22178,1.02097,1.62801,1.33869,1.24476,1.25157,1.12323,1.73124,1.41701,1.29476,1.28976,0.791573
-98623.4,0.89671,0.0233673,8,255,0,98626.7,0.859463,1.11216,1.29902,1.2453,1.65877,0.938596,1.21831,1.3969,1.32878,1.76173,0.997459,1.30578,1.48537,1.35603,1.33382
-98620.5,0.983555,0.0233673,8,255,0,98625,1.05862,1.14247,1.29629,1.38433,1.17841,1.18368,1.23824,1.39977,1.42757,1.29658,1.25572,1.29052,1.47209,1.49127,0.73244
-98624.8,0.891395,0.0233673,8,255,0,98629,1.13246,1.31365,1.54869,0.952068,1.16347,1.26892,1.42377,1.68157,0.989751,1.27676,1.36143,1.43999,1.81291,0.998301,1.43685
-98625.6,0.903778,0.0233673,8,255,0,98632.1,0.954666,1.38555,1.00767,1.33086,1.44169,1.04645,1.52524,1.12877,1.34925,1.56979,1.1268,1.55791,1.17546,1.39927,0.694126
-98629.8,0.986836,0.0233673,8,255,0,98635.6,1.21761,0.836155,0.986426,1.70737,1.49638,1.30807,0.941931,1.07575,1.77054,1.58458,1.47614,0.948748,1.13654,1.79526,1.29068
-98631.6,0.918112,0.0233673,5,31,0,98637.4,1.17432,0.867354,1.02139,1.66974,1.48441,1.38276,0.886429,1.08606,1.81178,1.59114,1.40973,0.959024,1.1464,1.87985,1.40861
-98626.6,0.957682,0.0233673,7,127,0,98636.2,1.1519,0.889771,1.01301,1.40308,1.75247,1.31134,0.983839,1.06315,1.4736,1.92437,1.36525,1.02841,1.09211,1.55593,1.12571
-98624.9,0.998245,0.0233673,7,255,0,98635.4,1.11079,1.36875,1.20041,1.29005,1.09196,1.2555,1.48228,1.26283,1.34614,1.18283,1.35698,1.48854,1.36821,1.40417,1.59531
-98623.2,0.826232,0.0233673,8,255,0,98629.9,1.11363,1.14245,1.05873,1.06861,1.78991,1.23108,1.20982,1.15881,1.10927,1.96035,1.33105,1.23849,1.22808,1.16325,0.879937
-98623.8,0.971888,0.0233673,8,255,0,98629.8,1.06539,1.60001,1.34104,1.10889,0.99966,1.21757,1.69167,1.46542,1.14906,1.06822,1.32959,1.74093,1.55564,1.20977,0.814803
-98627.5,0.933633,0.0233673,8,255,0,98635.5,0.957578,0.978517,1.14586,1.65146,1.46306,1.06465,1.04847,1.19821,1.81189,1.57448,1.12795,1.13424,1.198,1.86644,1.11777
-98626,0.778166,0.0233673,8,255,0,98635.3,1.23728,1.13583,1.33,1.22117,1.15261,1.29221,1.2666,1.39916,1.31628,1.25441,1.3663,1.34768,1.45017,1.34793,1.06135
-98626.2,0.998076,0.0233673,7,191,0,98631.2,1.07349,1.20081,1.13063,1.16643,1.4833,1.19454,1.35314,1.16561,1.25268,1.57765,1.27479,1.40529,1.23955,1.35317,0.585298
-98626.2,0.850048,0.0233673,7,191,0,98632.7,1.10459,1.17282,1.0563,1.38556,1.33864,1.20979,1.3539,1.09085,1.4507,1.42998,1.28469,1.40908,1.17738,1.51572,0.911113
-98622.9,0.993336,0.0233673,7,191,0,98630.7,1.1265,1.21202,1.23974,1.33579,1.13628,1.2692,1.26698,1.36465,1.36929,1.255,1.34131,1.35677,1.4041,1.40891,1.01296
-98625.2,0.950204,0.0233673,8,511,0,98630,1.5886,1.47871,0.903763,1.06106,1.14665,1.75245,1.58521,0.969412,1.15107,1.20716,1.89246,1.64158,1.04517,1.20037,0.996164
-98624.6,0.982439,0.0233673,8,255,0,98630,1.08642,0.908173,1.28077,1.51853,1.34737,1.22403,0.971487,1.41611,1.52789,1.42894,1.34738,1.02582,1.47464,1.57001,0.900889
-98625.4,0.95233,0.0233673,7,159,0,98636.5,1.04872,1.11898,1.27961,1.3296,1.25707,1.1626,1.25837,1.37059,1.36538,1.39272,1.22416,1.32676,1.48851,1.33764,0.99748
-98625.1,0.963022,0.0233673,6,127,0,98628.7,1.10897,1.19984,1.1251,1.20534,1.44709,1.20335,1.29277,1.27287,1.25113,1.57207,1.2278,1.35219,1.34551,1.32521,0.875151
-98623.2,0.991086,0.0233673,6,95,0,98630.3,1.04715,1.09769,1.27915,1.15301,1.50907,1.15493,1.17946,1.39532,1.23927,1.62781,1.21587,1.23503,1.43286,1.34451,0.722651
-98622.4,0.998877,0.0233673,5,31,0,98626.7,1.02234,1.06845,1.31646,1.17736,1.53209,1.13372,1.16889,1.39297,1.23307,1.61438,1.23668,1.24773,1.46546,1.24464,0.716595
-98622,0.976629,0.0233673,8,255,0,98626.7,1.03954,1.10279,1.40435,0.961493,1.67697,1.16461,1.15619,1.55295,1.0046,1.77954,1.25487,1.21835,1.62596,1.03666,1.01219
-98621.6,0.869736,0.0233673,7,191,0,98626.9,1.10693,1.38035,1.19189,1.28923,1.1017,1.23012,1.4979,1.28442,1.32431,1.18691,1.36026,1.53303,1.3476,1.36544,0.895104
-98622.1,0.898234,0.0233673,6,95,0,98625.8,1.18638,1.3003,1.22344,1.24773,1.10499,1.28651,1.44682,1.30581,1.31582,1.18057,1.37508,1.52208,1.37888,1.39898,1.08111
-98626.7,0.945244,0.0233673,6,95,0,98634.2,1.1867,1.35017,1.28547,1.22566,1.02859,1.304,1.50608,1.36037,1.31633,1.07214,1.35894,1.61131,1.45938,1.37493,1.72633
-98627.9,0.838785,0.0233673,8,255,0,98634.7,1.00639,1.04218,0.971759,1.26905,1.98779,1.1057,1.1316,1.06445,1.34761,2.05816,1.17169,1.19587,1.13625,1.45312,1.56101
-98626.6,0.961369,0.0233673,8,255,0,98636.8,1.36623,0.914112,0.953931,1.33633,1.59382,1.57168,0.979775,1.03527,1.39673,1.70445,1.63544,1.03992,1.11257,1.47818,1.41296
-98625.1,0.995199,0.0233673,8,255,0,98632.6,0.925526,1.40974,1.34961,1.23714,1.14751,1.08269,1.52633,1.39762,1.29631,1.25078,1.13977,1.62919,1.48093,1.34892,1.1443
-98623.3,0.998794,0.0233673,7,255,0,98630.1,1.22905,0.972298,1.07286,1.17867,1.69983,1.38461,1.04403,1.13301,1.24792,1.85656,1.44784,1.10032,1.24408,1.25102,0.973268
-98625.2,0.779519,0.0233673,6,95,0,98633.3,1.23072,0.887504,0.986026,1.18682,1.97312,1.41123,0.964959,1.02397,1.28726,2.13155,1.49095,0.988886,1.09182,1.35402,0.897535
-98625,0.833828,0.0233673,8,255,0,98634.2,0.96312,1.20453,0.966244,1.29729,1.81155,1.04603,1.29659,1.02372,1.36419,1.99175,1.11531,1.37171,1.06866,1.45003,1.33401
-98629.7,0.923814,0.0233673,8,255,0,98639.4,1.17836,1.09403,0.978625,1.69122,1.25073,1.27882,1.18628,1.05373,1.75385,1.29668,1.40169,1.22431,1.16997,1.77453,0.6844
-98627,0.977707,0.0233673,8,255,0,98636.1,1.14412,1.2269,1.40411,1.19574,1.0898,1.25077,1.40978,1.45328,1.28962,1.13602,1.35656,1.45684,1.50355,1.32642,1.43311
-98624.2,0.971973,0.0233673,8,255,0,98633.2,1.22341,1.41645,1.06062,1.24089,1.13352,1.33468,1.5448,1.139,1.31022,1.22011,1.391,1.66067,1.22605,1.3677,0.731538
-98626.9,0.995338,0.0233673,8,255,0,98635.5,1.25809,1.06946,1.03627,0.975273,1.8742,1.44227,1.14053,1.10676,1.04369,1.97387,1.53913,1.18936,1.1819,1.13557,0.791232
-98627.1,0.921433,0.0233673,8,255,0,98637.8,1.10664,1.12458,1.04254,1.09625,1.77254,1.2423,1.25569,1.09936,1.1837,1.90219,1.28098,1.27432,1.20554,1.23255,1.32418
-98625.2,0.998283,0.0233673,7,175,0,98640.5,1.16291,1.0857,0.933118,1.29745,1.63278,1.36691,1.15609,0.979453,1.37721,1.82739,1.40115,1.23139,1.02854,1.41696,1.08978
-98626,0.653747,0.0233673,8,255,0,98631.3,1.41202,1.36076,0.925344,1.28995,1.14271,1.54587,1.44836,1.04437,1.30238,1.24569,1.64506,1.53929,1.05142,1.41839,0.918123
-98626.2,0.868667,0.0233673,4,31,0,98632.4,1.42152,1.32617,0.936094,1.29018,1.13343,1.55348,1.45848,0.99422,1.32847,1.2825,1.59178,1.54571,1.08462,1.3352,0.962771
-98626,0.828945,0.0233673,7,159,0,98634.4,1.11015,1.21787,1.1735,0.999912,1.57997,1.28176,1.3039,1.23433,1.10878,1.68135,1.38604,1.32042,1.29314,1.1677,1.51438
-98626.5,0.997123,0.0233673,7,159,0,98632.1,1.16531,1.12794,1.31514,0.925143,1.55783,1.38145,1.22015,1.37649,0.971336,1.65587,1.52927,1.24779,1.4496,1.02815,0.99473
-98627.3,0.822087,0.0233673,6,127,0,98638.8,1.18175,1.13356,1.31315,0.923283,1.54885,1.38131,1.23068,1.37052,0.976852,1.63583,1.49919,1.24803,1.43568,1.04193,1.00238
-98626.7,0.999794,0.0233673,8,255,0,98633.3,1.2326,0.86518,1.4474,1.14216,1.47724,1.35891,0.951233,1.59795,1.15842,1.60272,1.42858,0.974441,1.70417,1.20196,1.03302
-98625.3,0.977474,0.0233673,8,255,0,98636.1,0.925363,1.56487,1.08119,1.29376,1.25449,1.05222,1.71793,1.13248,1.35332,1.3559,1.12471,1.80949,1.20372,1.4333,1.54428
-98629.2,0.991934,0.0233673,4,15,0,98632.4,0.931435,1.546,1.09576,1.29206,1.29343,1.02743,1.66625,1.16782,1.34111,1.37873,1.10843,1.85565,1.14666,1.41353,1.42362
-98628.2,0.998263,0.0233673,7,127,0,98634.8,0.891159,1.67044,1.09846,1.27175,1.2401,0.99138,1.7866,1.15822,1.41077,1.33173,1.05681,1.79915,1.25733,1.43176,1.61035
-98628.8,0.91416,0.0233673,8,255,0,98634.5,0.82081,1.66196,1.20486,1.15747,1.32719,0.951791,1.79753,1.25619,1.22029,1.46388,0.990282,1.92323,1.32162,1.26056,0.469248
-98628.2,0.983022,0.0233673,8,255,0,98642.2,1.25552,1.1843,1.35095,1.29586,0.988449,1.40535,1.31109,1.38681,1.38096,1.04186,1.55268,1.34905,1.52974,1.34651,1.48353
-98625.4,0.753634,0.0233673,8,255,0,98638.3,1.18351,1.02283,0.934776,1.28805,1.78111,1.29783,1.10692,0.981743,1.44482,1.81175,1.43102,1.15156,1.03166,1.48353,0.981244
-98626.2,0.842804,0.0233673,7,207,0,98633.4,1.31609,1.30547,1.02576,1.1877,1.24901,1.43297,1.37105,1.19686,1.20539,1.33076,1.50305,1.45921,1.24255,1.26425,1.08585
-98628.7,0.710309,0.0233673,6,127,0,98640.6,1.37427,1.17034,0.869104,1.28297,1.43812,1.53346,1.28239,0.947825,1.31424,1.51225,1.64912,1.34257,1.06066,1.27205,0.904365
-98626,0.994179,0.0233673,4,15,0,98633,1.39206,1.17974,0.881614,1.27017,1.40111,1.558,1.29198,0.945207,1.31869,1.51225,1.64943,1.33027,1.05526,1.28493,0.973293
-98625.3,0.587576,0.0233673,8,255,0,98637.3,1.11083,1.08391,0.965786,1.41815,1.55896,1.23498,1.15194,1.04392,1.52605,1.61746,1.35737,1.19791,1.14149,1.57077,0.837928
-98628.5,0.975042,0.0233673,5,31,0,98634.7,1.13992,1.06024,1.02224,1.38049,1.52297,1.24209,1.21732,1.03687,1.48702,1.57627,1.33353,1.28634,1.13379,1.46883,0.806898
-98621.8,0.962694,0.0233673,5,31,0,98631.8,1.10833,1.08326,1.04666,1.3316,1.49917,1.26674,1.15962,1.1348,1.40381,1.59132,1.37508,1.22936,1.19611,1.41676,0.798593
-98622.4,0.996003,0.0233673,8,255,0,98625.1,1.09053,1.35313,1.05782,1.28456,1.30633,1.1857,1.45983,1.1516,1.38053,1.37253,1.23687,1.56652,1.22113,1.43717,1.35112
-98625.7,0.624401,0.0233673,8,255,0,98629.3,1.08891,1.18029,1.05744,1.14518,1.67398,1.17904,1.25743,1.15966,1.22068,1.75074,1.24832,1.35774,1.20334,1.29997,0.947409
-98628.8,0.991273,0.0233673,5,63,0,98632,1.07865,1.14227,1.07745,1.17502,1.67487,1.17409,1.28686,1.13859,1.20002,1.90965,1.21432,1.35607,1.21471,1.189,0.839823
-98622.1,0.990011,0.0233673,4,15,0,98630.9,1.04778,1.16549,1.05772,1.13407,1.73977,1.17463,1.25496,1.17233,1.1747,1.86599,1.24111,1.35598,1.20092,1.23944,0.794486
-98625.3,0.989746,0.0233673,7,159,0,98632.3,1.05799,1.26073,1.06732,1.04061,1.7508,1.15528,1.36243,1.1241,1.1521,1.84948,1.25788,1.35867,1.22799,1.18384,0.840345
-98625.5,0.999485,0.0233673,8,255,0,98629.9,1.12784,0.932048,1.08602,1.75041,1.27348,1.27195,1.01658,1.18657,1.73858,1.40608,1.3516,1.09722,1.22236,1.82151,1.17678
-98626.1,0.945517,0.0233673,8,255,0,98639.4,0.96379,1.00479,1.5924,1.11526,1.4783,1.05862,1.15968,1.64444,1.17109,1.60041,1.11883,1.19525,1.80058,1.19664,0.993035
-98626,0.966443,0.0233673,7,255,0,98633,0.918402,1.10408,1.51031,1.12044,1.48143,1.04198,1.15949,1.67514,1.19965,1.55827,1.0972,1.23343,1.69339,1.31968,0.949741
-98627.4,0.837329,0.0233673,7,143,0,98634.1,0.934356,0.807341,1.54033,1.26742,1.72734,1.03104,0.913663,1.64476,1.34021,1.78202,1.14018,0.952087,1.71816,1.37652,1.2927
-98625.5,0.983993,0.0233673,7,127,0,98635.1,1.08737,1.0456,1.34633,1.32666,1.22355,1.2167,1.20735,1.37544,1.4106,1.32582,1.31061,1.24,1.46556,1.44962,1.23216
-98625.6,0.818625,0.0233673,7,191,0,98632.5,1.30415,1.15065,1.39861,1.07091,1.1507,1.42916,1.24983,1.49381,1.14793,1.18208,1.58679,1.30341,1.58235,1.15458,1.13486
