# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:19:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v21.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263315374 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v21.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
# Adaptation terminated
# Step size = 0.0489875
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-516.948,0.826752,0.0489875,4,15,0,524.663,0.891206,0.618654,0.4708,0.546663,0.607602,0.879899,0.871574,1.18022,0.807347,1.40967,1.31222,1.82961,1.14374,1.23922,0.980668
-521.775,0.940816,0.0489875,4,15,0,524.38,0.778434,0.734907,0.450107,0.703258,1.04294,0.550806,1.14519,0.725712,0.731955,1.90249,1.21293,1.45405,1.25071,1.03697,1.0674
-521.601,0.913128,0.0489875,4,15,0,528.811,0.619572,0.422989,0.386646,0.594198,0.754139,0.923713,0.98879,0.782052,0.64414,1.63696,1.50682,1.95523,0.950454,0.905055,1.15309
-518.696,0.767151,0.0489875,4,15,0,527.896,0.562349,0.689059,0.463759,0.674352,0.815203,0.668366,0.973891,0.835091,0.850788,1.50004,1.59862,1.38909,1.3583,1.19546,1.39014
-525.413,0.721834,0.0489875,4,15,0,530.968,0.6833,0.856067,0.615231,0.929857,0.843187,0.584221,1.13769,0.77245,1.0776,1.26546,1.356,1.15218,1.21398,1.28711,1.26753
-520.199,0.97083,0.0489875,4,31,0,534.388,1.04296,0.572107,0.632654,0.765454,0.594862,0.534248,1.10303,0.838101,1.26978,1.15896,1.58316,1.3285,1.20805,1.29359,1.20528
-518.652,0.971574,0.0489875,4,31,0,526.841,0.689089,0.748198,0.722137,0.713923,0.718837,0.536599,1.10556,1.2252,0.921043,1.4849,0.841171,1.51434,1.85947,1.47347,0.982392
-518.688,0.994782,0.0489875,5,31,0,525.001,0.66757,0.563196,0.601341,0.744669,0.658812,1.30265,0.731977,0.870064,0.918785,1.04493,2.05385,1.47611,1.17481,1.13186,1.33058
-518.613,0.970011,0.0489875,4,15,0,524.631,0.646717,0.573711,0.438766,0.621152,0.537516,0.821068,1.13892,1.12574,0.793494,0.988911,1.8791,1.42085,1.2378,1.47474,0.783698
-519.799,0.97119,0.0489875,4,15,0,525.88,0.794506,0.565412,0.71906,0.654334,0.651872,0.70827,0.918374,0.994881,1.11669,1.77881,0.747896,1.56205,1.52336,1.00268,0.76957
-522.595,0.834439,0.0489875,4,15,0,528.718,0.810372,0.505905,0.397085,0.894591,0.498649,0.748267,0.965561,0.983402,1.00597,0.885533,2.14835,1.23001,1.05236,1.88281,0.815813
-521.104,1,0.0489875,4,15,0,526.816,0.708308,0.499468,0.616221,0.838632,0.71594,0.980752,0.729912,0.779371,1.48996,0.871364,1.59558,1.66826,1.23347,1.41658,0.777349
-517.362,0.810635,0.0489875,4,15,0,524.932,1.00729,0.625802,0.634611,0.612596,0.596634,0.750826,1.12724,1.2187,0.619914,1.71985,1.16419,1.52842,1.48006,1.00895,1.30149
-518.963,0.966383,0.0489875,5,31,0,523.858,0.865875,0.412288,1.04669,0.493087,0.685258,0.852207,0.978967,0.914294,1.12411,1.10917,1.22849,1.63548,1.46253,1.18279,0.956997
-517.344,0.943418,0.0489875,4,15,0,522.907,0.848562,0.41121,0.845198,0.565664,0.593736,0.85826,0.827706,1.12046,1.02818,1.37935,1.16974,1.37957,1.71659,1.05457,1.13376
-515.554,0.959557,0.0489875,4,15,0,520.531,0.770729,0.737086,0.581544,0.654411,0.625699,0.710997,0.795531,1.48714,0.770557,1.27698,1.29879,1.3267,1.54098,1.22944,1.03925
-519.248,0.91073,0.0489875,4,15,0,522.39,1.09174,0.587295,0.389724,0.937191,0.591947,0.706889,0.810048,1.43218,0.951084,1.2945,1.04222,1.27311,2.21735,1.09411,1.24645
-516.064,0.993844,0.0489875,4,15,0,523.416,0.964855,0.466168,0.67655,0.497116,0.818352,0.796692,0.931051,1.038,0.943406,1.30478,1.4141,1.1888,1.61573,1.12473,1.1271
-517.663,0.892207,0.0489875,4,31,0,520.779,0.8531,0.597805,0.600523,0.496324,0.801847,0.675346,0.928387,1.12658,1.10725,1.1678,1.14045,1.29696,2.10531,1.12933,1.04129
-516.633,0.934704,0.0489875,4,15,0,522.383,0.772277,0.524784,0.509081,0.649894,0.641905,0.990011,0.791707,1.33448,0.890394,0.946925,1.35385,1.67107,1.71002,1.01398,0.920969
-517.957,0.975584,0.0489875,4,15,0,522.375,0.596054,0.561282,0.580394,0.651618,0.621938,0.907019,1.14701,0.683385,0.984929,1.30305,1.90636,1.31711,0.930463,1.39867,0.753651
-520.331,0.971002,0.0489875,5,31,0,525.542,0.879076,0.590392,0.457449,0.882581,0.732791,0.520542,0.774253,1.58453,1.03293,1.46686,0.741564,1.4392,1.78501,1.37494,1.36386
-522.93,0.786445,0.0489875,4,15,0,529.904,0.576616,0.674798,0.635514,0.371616,0.566823,1.01125,1.00704,0.923893,0.880517,1.28444,2.02606,1.1823,1.31555,1.16351,0.619954
-523.504,0.902896,0.0489875,4,31,0,534.767,0.99017,0.48427,0.585653,0.545487,0.671451,1.61318,0.589753,1.48254,0.667064,1.11481,1.71643,1.50499,1.53809,1.11377,1.15399
-520.248,0.573076,0.0489875,5,31,0,532.818,0.528938,0.730359,0.430473,0.826413,0.701499,0.508973,1.07584,0.957507,1.15221,1.19353,0.883021,1.91703,1.15749,1.67553,0.858459
-517.977,0.998671,0.0489875,4,31,0,526.719,0.618854,0.903012,0.620135,0.622657,0.582696,0.716636,1.21825,1.0957,0.787454,1.2731,1.0263,1.82055,1.51172,0.95554,1.36912
-520.804,0.993829,0.0489875,5,31,0,526.533,0.811655,0.328513,0.48802,0.76366,0.804107,0.984149,0.794099,0.8735,1.34542,1.02541,1.67565,1.19363,1.45917,1.33857,0.726338
-518.235,0.974292,0.0489875,4,15,0,526.589,0.856538,0.508568,0.843615,0.623764,0.558207,0.835997,0.738213,1.52173,0.900597,1.32836,1.05708,1.41793,1.36771,1.21464,1.00197
-521.478,0.865441,0.0489875,4,31,0,525.077,0.837456,0.439251,0.772321,0.680075,0.605515,0.799424,0.65062,1.08732,1.01231,1.29824,1.24187,1.24398,1.65894,1.77581,1.42994
-524.5,0.966573,0.0489875,5,31,0,531.33,0.604868,1.14156,0.355292,0.848137,0.555949,0.850173,0.861077,1.16257,1.00972,1.84227,1.10556,1.2849,1.16805,1.18889,0.712308
-525.829,0.892103,0.0489875,4,15,0,534.827,0.964678,0.35001,0.70262,0.447902,0.744756,0.542398,1.02084,0.951726,0.791581,1.2712,1.68635,1.40928,1.43863,1.17883,1.06105
-522.986,0.977611,0.0489875,4,15,0,530.539,1.1157,0.580462,0.570387,0.7444,0.568485,0.896869,0.647323,1.03767,0.705266,1.7632,1.24145,1.54494,1.58888,0.98744,1.14594
-523.584,0.994953,0.0489875,4,15,0,529.059,1.54664,0.753584,0.481331,0.799665,0.485021,1.0763,1.00498,1.18335,0.850108,1.48361,1.15794,1.48873,1.21243,1.11405,0.942862
-519.855,0.9908,0.0489875,4,15,0,528.132,0.664902,0.832882,0.491326,0.719785,0.577812,0.883882,0.984372,1.36687,0.958234,1.07921,1.51121,1.29348,1.35963,1.15532,1.35651
-520.985,0.87846,0.0489875,4,15,0,528.73,0.682333,0.581834,0.838555,0.643603,0.691742,0.583055,1.06688,1.25116,0.966818,1.39977,0.777376,1.62295,1.75505,1.24671,0.461525
-525.806,0.563821,0.0489875,4,31,0,532.061,0.560827,0.758163,0.787839,0.63481,0.494498,0.512747,1.06489,1.04236,1.26344,1.28905,0.662062,2.00777,1.58536,1.16458,0.628225
-521.531,1,0.0489875,4,15,0,529.749,0.735248,0.523478,0.722379,0.701704,0.767135,0.550394,1.1529,1.54552,0.772126,0.989012,1.05889,1.84599,1.60208,1.57334,0.677042
-524.067,0.880305,0.0489875,4,31,0,529.108,0.864759,0.582797,0.734945,0.861241,0.398725,0.857085,0.980631,0.869892,1.09423,1.77292,1.11977,1.30434,1.69604,0.852775,0.733032
-520.83,0.96071,0.0489875,4,15,0,534.574,1.10605,0.770964,0.557824,0.621134,0.764979,0.624543,0.886992,0.96876,1.06559,0.966586,1.47241,1.35699,1.60293,1.5673,1.13269
-519.593,0.9981,0.0489875,5,31,0,525.296,0.696774,0.453452,0.542704,0.863848,0.503485,1.32972,0.913955,0.986875,0.788527,1.3651,1.42125,1.49448,1.17932,1.05768,0.80282
-520.203,0.999722,0.0489875,4,15,0,524.227,0.760422,0.488887,0.510288,0.817371,0.434105,1.48287,0.770603,0.961059,0.767044,1.32608,1.72014,1.44027,1.29962,1.31182,0.865844
-516.991,0.995794,0.0489875,4,15,0,524.326,0.736473,0.751705,0.621747,0.529222,0.838738,0.700628,1.06396,0.973858,0.999771,1.20517,1.41276,1.71566,1.19855,1.08272,1.42273
-523.351,0.968006,0.0489875,4,15,0,528.441,0.579942,0.818201,0.706519,0.967052,0.382536,0.943671,1.04423,0.871791,0.781125,1.63001,1.59631,0.967528,1.45047,1.18191,1.03994
-522.293,0.97718,0.0489875,4,15,0,531.19,0.469631,1.09767,0.399814,0.871856,0.430336,1.12466,0.84544,0.837387,0.998777,1.2374,1.59138,1.51044,1.29034,0.987767,0.716332
-516.217,0.898392,0.0489875,4,15,0,527.988,0.819514,0.697924,0.671733,0.745184,0.49988,0.807273,0.97799,1.03387,0.868035,1.37589,1.62837,1.05105,1.43224,1.23819,1.08246
-517.872,0.795696,0.0489875,4,15,0,522.445,1.09046,0.471831,0.650353,0.627511,0.61799,0.879821,0.647041,1.26182,1.11697,1.22529,1.07078,1.25143,1.5987,1.32824,1.20944
-517.826,0.97585,0.0489875,4,15,0,524.946,0.742143,0.555355,0.580312,0.613195,0.566179,0.80412,1.13145,1.14901,0.738991,1.25035,1.78843,1.32923,1.66922,0.890172,1.38893
-518.653,0.977534,0.0489875,4,15,0,524.574,1.14672,0.623503,0.540587,0.707579,0.487021,0.881637,0.966331,1.00221,1.27425,0.824915,1.30301,2.01795,1.18379,1.82111,1.1159
-519.2,0.66312,0.0489875,4,15,0,529.641,0.83386,0.702246,0.412548,1.11193,0.474445,0.990679,0.870282,0.930619,1.12565,0.931734,1.96429,1.36177,1.24389,1.5421,1.33472
-519.625,0.960731,0.0489875,5,31,0,524.195,0.617896,0.416841,0.902907,0.487878,0.840962,0.773226,0.96644,1.01396,0.699411,1.636,1.41455,1.35314,1.11399,1.06947,0.796935
-518.757,0.991487,0.0489875,5,31,0,525.749,0.962911,0.650467,0.375064,0.918164,0.572882,0.822457,0.88322,1.2064,1.05715,1.00797,1.15558,1.49037,1.48424,1.5172,1.73504
-519.09,0.984004,0.0489875,4,15,0,527.381,0.606882,0.579601,0.634583,1.14051,0.622907,0.609264,0.843219,1.1778,0.905099,1.75579,0.851235,1.30877,1.80092,1.16883,0.970509
-517.935,0.967668,0.0489875,4,15,0,525.695,0.867131,0.598895,0.583953,0.719102,0.56702,0.965327,0.888284,1.08048,0.869903,1.07448,1.42039,1.40758,1.52582,1.59284,0.552481
-517.445,0.887709,0.0489875,4,15,0,521.186,0.826287,0.602443,0.554136,0.759407,0.498195,0.751736,0.868803,1.06698,0.961604,1.27768,1.22106,1.73594,1.593,0.939968,0.796941
-519.374,0.838447,0.0489875,4,15,0,524.953,0.745442,0.530707,0.495799,0.747148,0.640684,0.92705,0.785374,1.42006,0.767977,1.55471,1.58175,0.966184,1.68253,1.26114,0.803566
-519.65,1,0.0489875,4,15,0,523.727,0.854237,0.472575,0.498667,0.583139,0.632646,0.957653,0.70547,1.15197,0.777011,1.45965,2.00919,0.821853,1.65653,1.13147,0.83694
-522.425,0.838824,0.0489875,4,31,0,527.451,0.590235,0.691961,0.688956,0.704356,0.680058,0.656321,1.07921,0.886116,1.26445,1.12179,1.12484,2.50443,0.803654,1.3408,1.54649
-522.28,0.995945,0.0489875,5,31,0,529.508,0.967078,0.475538,0.571924,0.444952,1.04336,0.959693,0.8786,0.944112,0.831397,1.86278,1.13399,1.06055,1.41879,1.53031,1.13304
-521.856,0.998967,0.0489875,4,15,0,529.418,0.554322,0.651332,0.689799,0.708574,0.740972,0.459029,1.07273,1.36437,0.901402,1.58918,1.00727,1.44437,1.67873,0.812475,1.32675
-520.835,0.999571,0.0489875,5,31,0,527.934,1.04197,0.461312,0.479724,0.674014,0.568549,1.41992,0.795478,0.929219,1.22641,0.853845,1.88264,1.48767,1.12035,1.36452,0.765052
-516.397,0.996021,0.0489875,4,15,0,526.468,0.967456,0.403669,0.524158,0.922163,0.603728,0.659337,0.920589,0.993344,1.03636,1.33172,1.19522,1.49086,1.34246,1.29385,0.705965
-516.466,0.73272,0.0489875,5,31,0,521.049,0.560375,0.90223,0.613136,0.548113,0.663652,0.741691,0.927118,1.1893,0.793961,1.1961,1.55935,1.48192,1.21211,1.24811,1.1686
-522.609,0.752471,0.0489875,4,15,0,529.6,0.680761,0.487172,0.956769,0.669001,0.436865,1.09093,1.06049,0.753884,0.847349,1.1936,2.4088,1.27987,1.06085,1.0775,1.36086
-524.084,0.878891,0.0489875,4,31,0,533.628,0.459446,0.526023,1.16431,0.370396,0.73059,0.942458,0.940089,1.25495,0.773159,1.0349,1.59867,2.00699,1.205,1.18645,1.18128
-523.089,0.825755,0.0489875,4,15,0,530.423,0.665574,0.538374,1.37697,0.344944,0.620998,0.898959,1.1279,1.05074,0.714869,1.33403,1.45525,1.56628,1.51096,1.00304,1.19407
-516.914,0.941181,0.0489875,4,31,0,530.509,0.907553,0.441837,0.852475,0.63268,0.586051,0.769868,0.930681,0.971025,1.14993,1.11836,1.62543,1.33119,1.29362,1.22666,0.915337
-514.861,0.982089,0.0489875,4,15,0,522.042,0.913376,0.587346,0.531496,0.737705,0.509258,0.795185,0.95393,1.08431,0.939657,1.36799,1.36484,1.19125,1.37849,1.34796,0.955212
-519.724,0.847955,0.0489875,4,15,0,524.42,1.00037,0.600397,0.74543,0.642486,0.543217,0.777951,0.961465,1.26812,1.23901,0.950858,0.965698,2.1984,1.29565,1.28852,0.891163
-521.376,0.992308,0.0489875,5,31,0,525.54,0.687089,0.633171,0.664752,0.62605,0.606281,0.647512,1.6912,1.06651,0.791518,1.28582,0.954255,1.89302,1.49924,1.12527,0.546652
-519.446,0.949154,0.0489875,4,15,0,528.843,0.703952,0.80256,0.68902,0.556299,0.564299,0.670004,1.4395,1.00666,0.703372,1.54025,1.04755,2.37291,1.16017,0.876126,1.25572
-518.61,0.966129,0.0489875,4,15,0,528.811,0.607678,0.828116,0.47402,0.614019,0.622005,0.767786,1.24877,1.0094,0.737973,1.62627,0.946598,2.07975,1.07751,1.33735,1.20692
-517.161,0.926088,0.0489875,4,15,0,525.746,0.780502,0.729447,0.416838,0.616209,0.807781,0.663031,1.03992,1.09803,0.830649,1.22544,1.42091,1.49901,1.72419,0.823134,0.914729
-517.837,0.912738,0.0489875,4,15,0,524.679,0.926763,0.533089,0.563754,0.61298,0.54845,0.750923,0.759247,1.6113,0.800696,1.43226,1.11076,1.18616,1.84543,1.11854,0.815545
-517.357,0.90279,0.0489875,5,31,0,525.569,0.763875,0.687289,0.514548,0.702238,0.656972,0.588452,0.83497,1.28237,1.16926,1.26587,0.839003,1.75475,1.50582,1.41489,0.794564
-517.529,0.923361,0.0489875,5,31,0,522.906,0.613591,0.458003,0.664213,0.963855,0.569147,0.748077,0.802516,0.939017,1.28204,1.18089,1.65419,1.16466,1.11503,1.38616,1.04881
-516.949,0.988349,0.0489875,5,31,0,520.981,1.05945,0.880453,0.529322,0.588623,0.655523,0.76983,0.975982,1.04319,0.892972,1.29026,1.20586,1.92777,1.31688,0.955546,1.05071
-516.065,0.922111,0.0489875,4,31,0,519.724,0.750758,0.502883,0.49743,0.858008,0.528442,0.710256,1.03692,1.21319,0.910355,1.23227,1.24226,1.3597,1.71201,1.36535,0.75682
-519.508,0.94606,0.0489875,4,15,0,523.015,0.726937,0.438128,0.48661,0.766934,0.67936,0.61887,0.822691,1.4574,0.798486,1.3872,1.19863,1.16106,1.99387,1.2809,0.591988
-521.638,0.890666,0.0489875,4,31,0,527.379,1.16422,0.744379,0.752231,0.562734,0.447033,1.14791,1.00674,0.837784,0.869065,0.957879,1.70211,1.88171,1.32383,1.21691,1.51433
-522.555,0.934962,0.0489875,4,31,0,530.584,0.955848,0.856769,0.876811,0.637656,0.49224,0.86256,0.933092,0.992122,1.18006,1.50445,1.03757,1.54319,1.07897,1.26463,1.52657
-523.595,0.87693,0.0489875,4,15,0,529.967,0.838906,0.547895,0.322285,0.567552,0.701279,0.908571,0.907698,1.21038,0.780139,0.78513,2.02043,1.23406,1.88659,1.13483,0.798078
-523.219,0.962391,0.0489875,4,31,0,531.154,0.514535,1.15601,0.739145,0.614061,0.424557,0.806753,0.925976,0.975279,0.960339,1.11028,1.19536,1.98863,1.10848,1.23753,1.16232
-521.864,1,0.0489875,4,15,0,526.562,0.585514,0.940366,0.654392,0.494936,0.545741,0.986073,1.27296,1.03373,0.912377,0.898254,1.19852,1.9989,1.12641,1.65091,1.12438
-520.183,0.992403,0.0489875,4,15,0,527.939,0.81895,0.495817,0.541746,0.926661,0.696647,0.634341,0.975673,1.09894,0.935737,1.38817,1.44469,1.38021,1.43654,0.846983,0.535059
-519.719,0.853892,0.0489875,4,15,0,529.656,0.382067,0.729109,0.457658,0.82775,0.560699,0.784299,0.772066,1.30083,0.984727,1.52219,1.06375,1.09478,1.63296,1.47789,0.84251
-518.4,0.738293,0.0489875,4,31,0,525.166,0.625967,0.629679,0.598236,0.568078,1.02885,0.757732,0.942843,0.904061,0.899301,1.29797,1.58599,1.67777,1.23319,1.05302,0.668759
-521.031,0.982471,0.0489875,4,31,0,525.409,1.14031,0.592591,0.4309,0.622026,0.511304,0.875813,1.02485,0.923939,0.766035,1.9994,1.0293,1.67283,0.953111,1.28763,0.912386
-522.375,0.991896,0.0489875,5,31,0,527.197,0.771906,0.610188,0.562802,0.662022,0.800226,0.578991,1.54163,0.813445,1.00108,0.8588,1.36298,2.38233,1.27567,0.948389,1.50215
-520.168,0.93933,0.0489875,4,31,0,534.397,0.827158,0.770893,0.751155,0.742578,0.522585,0.804767,0.723375,1.1263,1.34068,1.39856,0.85937,1.62785,1.26023,1.67494,0.708862
-523.361,0.701201,0.0489875,4,15,0,532.141,0.671895,0.664953,0.493906,0.522024,0.794219,0.739668,0.662625,1.41039,0.987552,1.54073,0.870876,1.55795,1.12863,2.2423,0.979901
-520.177,0.998006,0.0489875,4,15,0,528.919,0.62129,0.63301,0.46668,0.477391,1.16705,0.70797,0.818511,0.914189,1.25652,1.39679,1.14093,1.1602,1.29771,1.78756,1.15869
-521.406,0.92243,0.0489875,4,15,0,526.965,0.825411,0.620203,0.58683,0.563831,1.00887,0.865562,0.809367,0.830899,1.2065,1.3924,0.96682,1.40349,1.47176,1.80495,1.26479
-519.765,0.95172,0.0489875,5,63,0,525.622,0.836554,0.612708,0.520721,0.635787,0.45304,0.94797,0.950232,1.19784,1.063,1.01054,1.22869,1.85752,1.6127,0.882581,0.719421
-519.118,0.980296,0.0489875,4,15,0,523.83,0.621005,0.862877,0.625733,0.651784,0.530744,0.799972,1.03985,1.16815,0.996634,0.949435,1.90901,1.26219,1.24104,1.71416,1.36627
-521.193,0.989606,0.0489875,5,31,0,528.589,1.04118,0.458882,0.482236,0.755524,0.621529,0.870221,0.794104,1.22806,0.642603,2.11631,0.964866,1.63032,1.10305,1.15492,0.749987
-521.576,0.934781,0.0489875,4,15,0,527.45,0.923895,0.604552,0.595059,0.762997,0.881299,0.812694,0.793999,0.879934,0.863954,2.06918,1.25471,1.20916,1.21639,0.772121,0.721553
-516.76,1,0.0489875,4,15,0,527.038,0.738411,0.634796,0.615792,0.698532,0.838827,0.827685,0.759333,0.893441,0.891849,1.87142,1.33811,1.21296,1.39283,0.94504,0.818216
-516.442,0.968947,0.0489875,4,15,0,521.053,0.870592,0.522087,0.422663,0.648938,0.795278,0.96804,0.764413,0.931802,0.787255,1.93429,1.23785,1.24349,1.29666,1.07325,1.00785
-521.117,0.791335,0.0489875,4,15,0,526.908,0.915812,0.518755,0.340616,0.834251,0.817674,0.550977,0.947855,0.806351,0.99298,1.34701,1.39483,1.57911,1.125,1.17429,1.36136
-518.956,0.995262,0.0489875,5,31,0,525.359,0.631138,0.705756,1.02441,0.675928,0.461558,0.848602,0.738406,1.24562,0.976502,1.01134,1.49681,1.34239,1.54593,1.31257,0.766361
-518.893,0.763196,0.0489875,4,15,0,526.923,0.865508,0.448629,0.626019,0.832989,0.426271,1.14735,0.764978,1.2289,1.02077,0.827087,1.68799,1.45173,1.72096,1.29867,0.688677
-520.304,0.978462,0.0489875,4,15,0,525.76,0.733415,0.603056,0.652722,0.497381,0.468343,1.22871,0.871642,1.34067,0.960404,0.668206,1.84456,1.69002,1.34141,1.39942,1.072
-519.546,0.965222,0.0489875,5,31,0,527.811,0.694375,0.475477,0.373933,0.889444,0.961049,0.540037,0.93503,0.964079,1.01832,1.99107,1.02577,1.34388,1.22803,1.12825,0.993865
-516.903,0.921408,0.0489875,5,31,0,524.901,0.860457,0.732701,0.454183,0.787998,0.624979,0.720199,1.11676,1.04058,1.27442,0.975088,1.2043,1.53974,1.24977,1.61975,0.944348
-515.438,0.95573,0.0489875,4,15,0,522.562,0.743827,0.621847,0.587869,0.620032,0.614393,0.898687,0.958028,1.14479,0.886419,1.22673,1.48935,1.40483,1.08608,1.32489,0.904673
-518.192,0.884395,0.0489875,4,15,0,520.746,0.756869,0.655557,0.626304,0.479306,0.60518,0.904448,0.825027,1.27989,0.939454,0.862653,1.32362,1.52975,1.68071,1.55155,0.953081
-520.19,0.875483,0.0489875,4,15,0,525.323,0.51877,0.564754,0.852202,0.674096,0.525447,0.961403,0.842814,0.754922,0.906485,1.46098,1.73984,1.25168,1.03761,1.18462,0.705801
-518.257,0.956021,0.0489875,4,15,0,526.467,1.1047,0.594829,0.464415,0.722502,0.52972,0.685941,1.06935,1.29511,0.997747,0.959079,1.10247,2.04937,1.7172,1.2522,0.827942
-518.554,0.955583,0.0489875,5,31,0,525.299,0.532592,0.611791,0.65202,0.580343,0.714226,1.05041,0.680621,0.76662,0.954933,1.86041,1.48962,1.14541,1.06012,1.13177,1.06398
-518.473,0.998334,0.0489875,5,31,0,524.522,0.536124,0.531836,0.663856,0.665682,0.843913,0.980413,0.665491,0.822478,0.910716,1.88611,1.62417,1.17019,1.09062,0.999731,0.939781
-522.614,0.741243,0.0489875,4,31,0,529.149,0.882983,0.443739,0.500342,0.867825,0.729271,0.582239,0.723645,1.28117,1.38016,1.1195,1.01263,1.02683,1.47538,2.04438,1.53736
-523.943,0.877934,0.0489875,5,31,0,535.529,0.775145,0.57171,1.00572,0.523295,0.494576,0.878657,1.29193,0.994867,0.574875,1.26987,1.47968,1.75099,1.42381,0.701325,0.78639
-522.451,1,0.0489875,4,15,0,527.904,0.784892,0.594484,1.02287,0.478587,0.462895,0.929291,1.25503,1.00405,0.582461,1.30597,1.54955,1.85077,1.41118,0.705726,0.783077
-520.603,0.998135,0.0489875,4,15,0,528.197,0.690937,0.777278,0.48862,0.597049,0.419813,1.0792,1.45118,1.02512,0.57404,1.15028,1.69716,1.97913,1.44712,0.884177,0.983205
-520.289,0.855829,0.0489875,4,15,0,528.034,0.586073,0.799748,0.525781,0.602671,0.711997,0.963188,0.902413,0.706464,1.06542,1.36396,1.44174,2.07142,1.04889,0.992575,0.928198
-522.104,0.991601,0.0489875,5,31,0,531.001,0.624058,0.505188,0.617309,0.892083,0.804549,0.955802,0.64923,1.01402,0.956045,1.36118,1.30482,1.33176,1.8239,0.749229,1.21585
-522.983,0.927766,0.0489875,4,15,0,529.426,0.502485,0.56757,0.668677,0.449175,0.542036,0.756894,0.926338,1.48932,0.768373,1.31067,1.4685,1.15012,1.5655,1.61761,1.34876
-519.645,0.997424,0.0489875,4,31,0,528.54,1.08196,0.458217,0.358124,0.730844,0.519731,0.881706,1.07299,0.994298,0.89715,1.30092,1.63428,1.30306,1.19921,1.26023,0.684152
-515.64,0.998988,0.0489875,4,15,0,521.18,0.740903,0.691916,0.720193,0.817444,0.577181,0.806232,0.866941,1.07638,1.10859,1.15539,1.195,1.68573,1.42927,1.19311,1.10417
-515.517,0.933345,0.0489875,4,31,0,519.254,0.851503,0.540278,0.515823,0.653964,0.640717,0.831482,0.92196,1.07968,1.00768,1.31372,1.07933,1.49967,1.28492,1.59652,1.48712
-515.226,0.939987,0.0489875,4,31,0,518.658,0.654583,0.533354,0.693635,0.6394,0.60186,0.769022,0.97363,1.0471,0.850416,1.34252,1.53286,1.26904,1.50415,1.13845,0.698337
-519.524,0.891663,0.0489875,4,15,0,523.523,0.566839,0.819906,0.71344,0.471468,0.689928,0.736596,0.958446,1.37314,0.700022,1.14387,1.60371,1.20424,1.89115,1.01447,0.598304
-517.675,0.975181,0.0489875,4,15,0,522.078,0.71489,0.665267,0.643142,0.564173,0.588119,0.871589,0.971372,1.34704,0.740314,1.14767,1.45599,1.15487,1.97742,1.0894,0.613197
-517.897,0.869242,0.0489875,4,31,0,522.904,0.708711,0.707354,0.438388,0.620029,0.623142,1.00473,0.816878,1.31804,0.809904,1.05573,1.38494,1.26419,1.80509,1.31458,0.676956
-520.597,0.872436,0.0489875,4,15,0,524.725,0.770411,0.513669,0.473523,0.572168,0.548534,0.813228,0.813843,1.50183,0.757814,1.19687,1.5815,1.12985,2.13934,0.891222,0.639091
-519.309,0.916475,0.0489875,5,31,0,528.568,0.681096,0.615262,0.759394,0.65261,0.452856,0.641249,1.13259,1.17324,1.16724,1.09652,0.963083,1.941,1.14528,1.36851,1.14786
-524.831,0.998186,0.0489875,4,31,0,528.964,1.52341,0.594527,0.45879,0.956063,0.4261,0.891738,1.30523,1.35588,0.856731,0.750832,1.22669,2.24145,1.74636,1.33889,1.1911
-517.827,0.997213,0.0489875,4,15,0,529.465,0.953144,0.64183,0.605262,0.720262,0.371637,0.871695,1.21228,1.12448,0.922117,0.827367,1.4564,1.63388,1.68794,1.30066,1.27085
-520.348,0.828775,0.0489875,4,31,0,524.442,0.600125,0.586185,0.59279,0.686922,1.0787,0.746137,0.611604,1.27613,0.781243,1.72015,1.25192,1.19309,1.16104,1.23262,0.82812
-518.484,0.732545,0.0489875,4,15,0,527.698,0.620593,0.563155,0.545114,0.687382,0.94043,0.657665,0.846683,1.16887,0.800033,1.96736,1.13396,1.19002,1.19997,1.57625,0.803737
