# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# start_datetime = 2021-06-14 03:23:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = ./model_kmer_sim/input_trivial_v42.json
# init = ./model_kmer_sim/init.json
# random
#   seed = 263513190 (Default)
# output
#   file = ./model_kmer_sim/output_trivial_v42.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 888c0f6a
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,SEG.1,SEG.2,SEG.3,SEG.4,SEG.5,SEG.6,SEG.7,SEG.8,SEG.9,SEG.10,SEG.11,SEG.12,SEG.13,SEG.14,SEG.15
-53707.1,0.99088,0.02849,8,255,0,53715.2,1.11066,0.798411,1.03767,1.13948,0.954986,1.09097,0.793643,1.09273,1.108,1.03269,1.04606,0.81956,1.12192,1.07706,1.10074
-53707.2,0.92421,0.02849,7,159,0,53717.9,1.02968,0.841367,1.0476,1.06809,1.00925,1.02002,0.861311,1.01619,1.11574,1.02733,1.06085,0.892144,0.959283,1.1268,1.2085
-53707.6,0.972763,0.02849,7,159,0,53714,0.938076,1.03479,0.86691,1.33227,0.840726,0.964099,1.05962,0.868413,1.31675,0.890246,0.98039,1.06949,0.864446,1.32546,0.738757
-53711.4,0.987787,0.02849,4,15,0,53713.3,0.942062,1.05094,0.877751,1.33937,0.832742,0.965316,1.05629,0.885256,1.31128,0.888631,1.00567,1.0861,0.825994,1.33232,0.719406
-53709.7,0.999987,0.02849,8,255,0,53717.3,0.97375,0.92047,1.20439,0.736311,1.23731,0.996758,0.959554,1.16394,0.782835,1.17039,1.00492,0.991481,1.13263,0.80581,0.680095
-53708.7,0.9161,0.02849,8,255,0,53715.1,0.994057,1.05406,0.840414,1.30562,0.841259,0.967501,1.11852,0.833449,1.32855,0.853353,0.952194,1.19427,0.831628,1.3201,0.970939
-53709.8,0.935085,0.02849,5,63,0,53714.4,0.957866,1.10536,0.836853,1.23159,0.909021,0.991937,1.06522,0.857222,1.23889,0.929914,1.02841,1.04364,0.889325,1.26802,1.04857
-53706.4,0.985386,0.02849,7,223,0,53715.8,1.0362,1.05385,0.951158,1.03177,0.894095,1.07739,1.05586,0.964303,1.07619,0.888643,1.09334,1.02775,0.962624,1.09362,1.99345
-53706.8,0.952102,0.02849,5,63,0,53714.2,1.05698,1.00633,0.947898,1.07366,0.902222,1.08572,1.01977,0.960396,1.0474,0.930533,1.09589,1.03812,0.961088,1.04537,2.44234
-53707.8,0.802204,0.02849,7,127,0,53714.7,0.949158,1.18061,0.989534,1.02758,0.862623,0.930352,1.19747,1.0267,1.03491,0.843926,0.983573,1.20035,1.03636,1.04462,0.497722
-53704.8,0.940384,0.02849,7,127,0,53712.3,1.04531,1.13307,1.07676,1.01265,0.767309,1.05098,1.14498,1.05113,1.03225,0.817266,1.02014,1.1305,1.09056,1.01027,1.02797
-53712.1,0.647592,0.02849,8,255,0,53718.2,0.664253,1.05618,1.12469,1.0732,1.19008,0.672238,1.06184,1.12913,1.10761,1.19598,0.66561,1.12083,1.04941,1.15432,0.986972
-53708.4,0.976849,0.02849,8,255,0,53721.8,1.03663,0.693245,1.09663,1.42902,0.854102,1.09302,0.667193,1.11378,1.46426,0.871913,1.0996,0.666684,1.11973,1.49803,0.90423
-53708.5,0.771787,0.02849,5,31,0,53713.7,1.07117,0.688182,1.08515,1.46686,0.850777,1.06205,0.689497,1.12344,1.42863,0.874259,1.06865,0.691892,1.10072,1.4866,0.881376
-53708.7,0.994631,0.02849,8,255,0,53713.4,1.07533,1.43075,0.979734,0.62269,1.04124,1.0763,1.45392,0.970438,0.655568,1.05525,1.05568,1.53131,0.946371,0.667243,1.09579
-53703.4,0.931705,0.02849,7,255,0,53713.6,0.986303,1.15694,0.999945,0.978398,0.884967,0.977519,1.16146,1.01819,0.985307,0.91027,1.00669,1.14487,1.04858,0.980568,0.912878
-53703.6,0.984626,0.02849,7,175,0,53710.9,1.00164,0.905485,1.08434,1.02531,1.00155,0.954875,0.951722,1.08344,1.01287,1.03899,0.970804,0.952661,1.08024,1.0509,0.865007
-53713.4,0.759134,0.02849,7,175,0,53720.5,1.01706,1.0769,0.949264,1.05325,0.877325,1.11228,1.02266,1.00113,1.01341,0.909249,1.07317,1.09331,1.0269,1.00297,0.646027
-53710.2,0.989376,0.02849,6,95,0,53717.5,1.00143,1.05241,1.00514,0.996933,0.944894,0.955164,1.05012,1.05455,1.05863,0.924124,0.972465,1.01338,1.117,0.996127,0.993764
-53709.4,0.98916,0.02849,7,255,0,53715.6,1.33061,0.930785,0.956116,1.13353,0.78045,1.26794,0.950451,0.915878,1.21234,0.781662,1.2883,0.94203,0.902251,1.26194,0.844577
-53707.6,0.940238,0.02849,5,63,0,53717.9,1.19048,0.974188,0.918269,1.12945,0.780667,1.27771,0.976208,0.91105,1.14105,0.795622,1.30627,0.980778,0.869832,1.17745,0.810283
-53706.3,0.992576,0.02849,8,255,0,53713.3,0.818363,1.05739,1.31175,0.827827,1.01765,0.8516,1.07703,1.29486,0.861459,1.00825,0.890122,1.08019,1.26361,0.851779,0.834194
-53714.5,0.923243,0.02849,6,95,0,53721.6,0.777733,1.11811,1.22557,0.873324,1.04295,0.762714,1.19305,1.29189,0.837028,1.03912,0.735947,1.28387,1.29297,0.817192,1.53647
-53706.5,0.999595,0.02849,8,255,0,53720.4,1.1756,0.94025,0.908263,1.03379,0.989597,1.09057,0.95838,0.948518,1.01619,1.04911,1.06803,0.977703,0.965523,0.991486,1.24236
-53705.9,0.989451,0.02849,6,127,0,53714.9,1.02103,0.928788,1.00022,0.953563,1.08797,1.0645,0.886573,1.02052,0.991611,1.06601,1.10945,0.896968,0.992919,0.967342,1.16207
-53704.7,0.945285,0.02849,7,191,0,53714.7,1.05038,0.928954,0.87658,0.897296,1.27777,1.02859,0.978763,0.894007,0.901056,1.30427,1.02493,0.999154,0.863278,0.941594,0.978504
-53708.1,0.99081,0.02849,7,255,0,53713.5,1.02121,0.669568,1.24437,0.97348,1.16311,1.04173,0.697289,1.19994,0.992515,1.20976,1.02963,0.690571,1.23699,1.03415,0.796603
-53706.8,0.900114,0.02849,8,255,0,53715.2,1.08802,1.28592,0.855614,0.809404,1.02157,1.10826,1.30176,0.847682,0.848528,1.0247,1.12614,1.24017,0.864064,0.860125,1.22271
-53705.1,0.968667,0.02849,8,255,0,53709.7,0.93146,0.786398,1.12105,1.21026,0.987529,0.925312,0.802525,1.11674,1.23374,1.04714,0.925932,0.779179,1.1436,1.21326,0.900866
-53707.9,0.930855,0.02849,8,255,0,53711.3,1.00991,1.27149,0.972744,0.784054,0.96813,1.05883,1.31847,0.940753,0.77806,1.01818,1.0813,1.30674,0.955686,0.770865,0.639764
-53708.3,0.803702,0.02849,8,255,0,53716.5,1.11754,1.2374,1.04933,0.768723,0.89071,1.11395,1.27165,1.01324,0.791654,0.947881,1.0938,1.22916,1.04978,0.783385,0.529923
-53704.8,0.983588,0.02849,7,127,0,53712.6,1.19431,0.890042,0.956048,1.0874,0.895717,1.1646,0.921186,0.969028,1.09321,0.929137,1.13812,0.945583,0.983556,1.04438,1.50809
-53704.7,0.968457,0.02849,5,31,0,53708,1.0647,0.949626,0.958758,1.0256,0.976584,1.10043,0.924279,0.973303,1.08862,0.959271,1.10102,0.938405,0.952609,1.14376,1.42838
-53704.3,0.899057,0.02849,7,191,0,53710.6,0.837492,0.911412,0.978876,1.1597,1.10542,0.85323,0.949488,0.956886,1.18312,1.12177,0.889067,0.948691,0.938496,1.19364,0.875786
-53706.9,0.967635,0.02849,7,191,0,53710.5,1.17852,0.990975,0.992425,0.894624,0.964099,1.19102,0.954615,1.03882,0.921544,0.934096,1.24846,0.925883,1.01185,0.969706,1.26988
-53710,0.93516,0.02849,6,127,0,53716.3,1.22086,0.806463,1.07494,1.03308,0.922149,1.1476,0.860711,1.05238,1.02598,0.960156,1.15536,0.915635,1.04854,0.98346,1.40741
-53709.3,0.97331,0.02849,5,31,0,53716.5,1.1495,0.911483,1.039,1.01304,0.896173,1.21305,0.868087,1.06315,1.00186,0.931865,1.19477,0.865508,1.08367,1.07399,1.54406
-53707.3,0.989341,0.02849,8,255,0,53712.8,0.841988,1.21261,0.85405,1.14329,0.99272,0.841285,1.20202,0.903024,1.08811,1.02617,0.855456,1.23289,0.881914,1.15594,0.720391
-53709.3,0.74741,0.02849,8,255,0,53716.7,0.910656,0.860484,1.45189,0.833468,1.04412,0.942844,0.855066,1.43117,0.833603,1.08131,0.930744,0.858662,1.39796,0.898869,1.46303
-53707,0.989643,0.02849,8,255,0,53714.4,0.945432,1.07745,0.853724,1.23684,0.899519,0.947001,1.10415,0.863149,1.25841,0.898015,1.00817,1.07363,0.870353,1.31339,1.0136
-53704.8,0.80458,0.02849,8,255,0,53712.8,1.08682,0.87629,1.08202,0.889928,1.09665,1.06915,0.902782,1.07188,0.878353,1.12486,1.08704,0.887653,1.10103,0.86522,1.02432
-53707.3,0.999727,0.02849,6,127,0,53712.2,1.01785,0.962573,1.11066,0.853575,1.03475,1.07203,0.954276,1.08204,0.85654,1.12816,1.03153,0.98747,1.03804,0.900452,1.4145
-53706.1,0.995627,0.02849,7,127,0,53713.1,0.780376,1.00298,0.896223,0.894431,1.56165,0.784994,1.03244,0.909821,0.879656,1.62403,0.801518,1.00742,0.920182,0.885813,0.931815
-53707.6,0.995805,0.02849,7,127,0,53711,0.802029,1.03687,0.878048,0.84984,1.58411,0.816675,1.00394,0.90615,0.871835,1.64956,0.780655,1.01768,0.902623,0.898395,0.838226
-53709.6,0.953456,0.02849,7,255,0,53714.7,0.769699,1.03756,1.08338,0.943861,1.19459,0.793927,1.06247,1.01664,0.978114,1.2305,0.800364,1.06154,1.05286,0.93248,0.534841
-53705.1,0.828954,0.02849,6,127,0,53715.2,0.933015,0.972325,1.03183,1.00433,1.06452,0.922411,0.99827,1.05149,0.999643,1.05092,0.959831,1.02232,1.00893,1.06042,1.21045
-53708.6,0.985403,0.02849,7,159,0,53715.1,0.660709,1.04483,1.06845,1.15485,1.12796,0.669128,1.06833,1.13111,1.08526,1.16984,0.680589,1.0875,1.09806,1.10086,1.2023
-53704.8,0.996653,0.02849,7,127,0,53713.9,0.961527,1.19806,1.01707,0.988471,0.861671,0.988936,1.14918,1.06377,0.998319,0.852558,1.00783,1.14035,1.09513,1.0056,0.801109
-53704.2,0.963108,0.02849,7,159,0,53712.4,0.973016,1.04653,1.03695,0.974009,0.937228,0.98362,1.06947,1.0908,0.962037,0.957511,0.989789,1.06971,1.10042,0.938782,0.894177
-53708.4,0.729133,0.02849,6,111,0,53712.2,0.99224,0.993139,1.11154,0.875646,0.99933,0.992984,1.01424,1.09718,0.937949,1.03485,1.00201,1.01982,1.0652,0.968251,0.92809
-53709,0.975715,0.02849,6,79,0,53722.6,1.02954,1.04834,1.12297,0.889138,0.953875,1.00954,1.09702,1.0993,0.849567,0.9982,0.994699,1.11354,1.11521,0.850022,0.981102
-53707.4,0.989258,0.02849,8,255,0,53713.5,1.00894,0.927271,0.893236,1.15656,1.04003,1.04521,0.90416,0.874904,1.20366,1.00711,1.09578,0.926181,0.859783,1.19171,0.819897
-53706.2,0.978196,0.02849,6,95,0,53713.5,0.971995,1.06523,0.962176,0.933755,1.00916,1.01558,1.08312,0.954234,0.994804,0.987884,1.04701,1.06293,0.972707,1.01452,1.47003
-53706,0.970925,0.02849,7,159,0,53712.1,1.08804,1.17286,0.730896,1.05848,1.01998,1.02127,1.2468,0.735272,1.07564,1.03984,1.00534,1.25163,0.749107,1.07453,0.980296
-53705.9,0.920806,0.02849,8,255,0,53713.3,1.06802,0.777472,1.19877,1.04218,0.949871,1.0943,0.766094,1.21764,1.03798,1.02279,1.03407,0.801535,1.2028,1.06086,0.736
-53706.9,0.905453,0.02849,8,255,0,53712.5,0.995163,1.32084,0.768389,0.953535,1.01488,1.02213,1.31078,0.771632,0.97486,1.07694,1.00737,1.27605,0.762228,1.03389,0.814353
-53706.1,0.915368,0.02849,8,255,0,53711.3,1.00359,0.771148,1.30243,0.988733,1.01719,0.995725,0.771407,1.31039,1.03242,0.985897,1.0058,0.786126,1.32595,1.01069,1.19053
-53706.6,0.917201,0.02849,6,111,0,53715.6,0.974993,0.82629,1.24771,0.921437,1.03535,0.987601,0.876751,1.23085,0.91944,1.0452,1.00238,0.908112,1.23551,0.931622,0.758952
-53702.6,0.900359,0.02849,6,95,0,53710.7,1.08214,0.869494,1.13421,0.938186,0.987796,1.07517,0.907516,1.11365,0.943427,1.01847,1.07066,0.91098,1.13521,0.922909,1.07037
-53704.6,0.872316,0.02849,8,255,0,53708,0.968642,1.08567,0.906137,1.06739,0.972542,0.957093,1.13869,0.870256,1.12732,0.968815,0.967993,1.10694,0.900851,1.13464,1.38427
-53708.4,0.972065,0.02849,7,255,0,53716.4,0.749855,1.25438,1.06777,1.278,0.747972,0.791803,1.2551,1.03553,1.32386,0.775231,0.79466,1.26264,1.01848,1.34791,1.60753
-53705.6,0.910982,0.02849,7,127,0,53712.1,0.746884,1.14452,1.1359,1.06067,0.942282,0.769053,1.14169,1.11082,1.14213,0.940526,0.75398,1.16202,1.11882,1.13357,0.851782
-53709,0.903571,0.02849,5,31,0,53714.2,0.748261,1.14726,1.17718,1.02674,0.939641,0.78106,1.1756,1.07824,1.11532,0.93059,0.801841,1.15778,1.07306,1.15719,0.874002
-53706.1,0.996239,0.02849,5,31,0,53713.5,0.745255,1.10539,1.12569,1.05287,0.998605,0.761413,1.10896,1.15654,1.06833,0.977479,0.793912,1.12969,1.08151,1.11382,0.890565
-53710.2,0.989358,0.02849,5,63,0,53718.4,0.708803,1.07332,1.19991,1.02941,1.01241,0.755384,1.08604,1.13468,1.1167,0.985454,0.79049,1.0517,1.10929,1.19591,0.911027
-53709.4,0.803127,0.02849,5,31,0,53720.4,0.744106,1.10989,1.12052,1.10074,0.979952,0.720806,1.13201,1.17829,1.09685,0.96428,0.775173,1.06799,1.1585,1.11742,0.981773
-53710.1,0.997933,0.02849,8,255,0,53717.3,0.794627,0.982156,1.04474,0.882808,1.32263,0.832819,0.991102,1.03151,0.914482,1.38924,0.78182,1.00655,1.08518,0.866793,0.610588
-53712.1,0.945711,0.02849,5,63,0,53719.1,0.891919,1.01076,1.05733,0.851515,1.29813,0.825021,1.02276,1.11278,0.82488,1.31523,0.875944,1.02592,1.05446,0.878032,0.770441
-53710.8,0.99962,0.02849,4,31,0,53720.8,0.862155,1.02266,1.03569,0.813649,1.33419,0.846926,1.03116,1.11252,0.834038,1.25539,0.898689,0.989611,1.10184,0.865131,0.739443
-53707.1,0.997662,0.02849,8,255,0,53714.3,1.27424,0.993352,0.830312,1.11781,0.836389,1.33525,1.00153,0.796557,1.1296,0.862651,1.31841,1.04022,0.782334,1.15608,1.14232
-53705.6,0.99975,0.02849,5,31,0,53708.7,1.30371,1.01411,0.784735,1.12192,0.863484,1.26714,1.02971,0.812665,1.12737,0.86034,1.27106,1.02347,0.824019,1.17225,1.18874
-53706,0.980371,0.02849,8,255,0,53711.2,1.0488,1.18449,0.830889,0.983712,0.976146,1.04361,1.21907,0.807791,1.04481,0.998047,1.01343,1.19891,0.852895,1.05087,0.853029
-53706.4,0.741201,0.02849,7,255,0,53717.9,0.97187,1.10681,0.819993,1.02665,1.13375,0.966175,1.08251,0.810604,1.06869,1.16244,0.956535,1.06525,0.827612,1.08619,0.660506
-53704.4,0.931743,0.02849,8,255,0,53713.4,1.12416,0.916578,1.19915,0.944634,0.877384,1.09158,0.933381,1.18793,0.96729,0.906867,1.07704,0.919424,1.19185,0.984919,0.799652
-53707.7,0.868564,0.02849,6,127,0,53712.7,1.16044,1.01534,1.08208,0.887417,0.875443,1.1011,1.05743,1.10602,0.879281,0.940125,1.05595,1.05672,1.14899,0.893369,0.835492
-53704.9,0.987137,0.02849,7,191,0,53713,0.845456,1.01824,1.1272,1.0029,1.03191,0.818774,1.07449,1.10026,1.03604,1.06426,0.809976,1.08398,1.11764,1.03329,0.81657
-53707.2,0.87312,0.02849,6,127,0,53715.5,0.940395,1.06685,1.1501,0.965298,0.894476,0.957252,1.07221,1.09169,1.01754,0.888329,0.973489,1.0657,1.10149,1.0125,0.840079
-53703.7,0.999262,0.02849,7,191,0,53711.4,1.03909,0.973252,1.13151,0.980136,0.872381,1.06313,0.99095,1.13021,1.00094,0.898712,1.03761,0.98157,1.16547,0.989268,0.734817
-53703.9,0.945054,0.02849,7,127,0,53707.8,0.995302,0.928709,1.15143,1.0507,0.871913,0.99286,0.922956,1.19942,1.05571,0.88946,0.997273,0.932256,1.21826,1.05836,1.35544
-53707.3,0.738882,0.02849,8,255,0,53715.2,1.06052,1.02176,0.766814,1.04135,1.13155,1.04859,1.052,0.761268,1.06903,1.2138,1.01415,1.08797,0.746406,1.08417,0.747897
-53707.4,0.951591,0.02849,7,255,0,53712.4,1.11404,0.976559,0.943263,0.928351,1.07992,1.07406,1.03363,0.934994,0.922912,1.10237,1.03413,1.07101,0.922457,0.925627,0.954059
-53706.9,0.991597,0.02849,6,79,0,53713.8,0.985164,1.07615,0.918616,0.860757,1.20918,1.01223,1.04646,0.936009,0.87674,1.18151,1.04028,1.02181,0.945462,0.899715,1.06082
-53707.7,0.898197,0.02849,8,255,0,53713.9,0.953005,0.838333,1.09303,0.917925,1.24359,0.994087,0.824213,1.10265,0.919864,1.2577,1.02341,0.799859,1.10496,0.904333,1.22297
-53707.7,0.99243,0.02849,7,127,0,53712.3,0.963587,1.01391,0.985593,0.949439,1.05519,0.965559,1.00976,1.05037,0.95545,1.0903,0.961457,1.05194,1.01254,0.920872,1.06727
-53707.8,0.988121,0.02849,7,207,0,53714,0.772249,0.975381,1.16445,1.0084,1.09075,0.770274,1.00381,1.17454,0.992538,1.18021,0.774965,0.996725,1.19863,0.944843,1.0521
-53710.6,0.926464,0.02849,4,15,0,53717.5,0.746925,0.973761,1.13458,1.04607,1.11749,0.75358,1.0064,1.19881,0.956252,1.16395,0.801049,1.01308,1.16938,0.95159,1.00737
-53717.2,0.922113,0.02849,8,255,0,53723.5,1.22533,0.848108,0.986226,1.42481,0.659759,1.23704,0.863415,1.02948,1.32235,0.71087,1.25698,0.935121,0.918649,1.37753,0.974416
-53716.2,0.96617,0.02849,5,63,0,53726.6,1.18537,0.864357,0.986352,1.42618,0.658772,1.28476,0.870274,1.01971,1.31306,0.692948,1.27723,0.934919,0.958366,1.3377,0.920995
-53712.4,1,0.02849,6,95,0,53720,1.14599,0.933049,1.02745,0.993667,0.95021,1.05008,0.956309,1.03814,1.07583,0.91936,1.07881,0.892577,1.08906,1.1012,0.934826
-53707.4,0.993484,0.02849,5,63,0,53717.5,1.01191,0.865341,1.08622,1.08175,0.907789,1.0713,0.87972,1.10804,1.03245,0.967614,1.04573,0.935632,1.0637,1.0496,0.938556
-53705.9,0.938426,0.02849,6,95,0,53714.8,1.05985,0.849032,1.08055,1.10251,0.925839,1.02463,0.887995,1.06543,1.16381,0.935987,1.01966,0.864033,1.0677,1.2382,0.811427
-53705,0.768227,0.02849,8,255,0,53713.6,1.16819,0.937349,1.10604,1.03871,0.79618,1.10777,0.98338,1.10953,1.07984,0.810055,1.11977,0.96843,1.0962,1.11703,1.21561
-53706.8,0.904062,0.02849,7,255,0,53716,1.21079,0.905348,1.19747,0.874922,0.872062,1.16956,0.928986,1.22139,0.874059,0.890593,1.23494,0.901601,1.25279,0.864425,1.35006
-53707.6,0.948953,0.02849,7,255,0,53716.8,1.37847,0.734029,1.23779,0.82271,0.960999,1.31417,0.769204,1.24616,0.853555,0.961629,1.34051,0.779962,1.2331,0.865389,0.904973
-53704.4,0.995769,0.02849,8,255,0,53712.7,0.838883,1.0387,1.01343,1.03413,1.0361,0.882422,1.04517,1.02818,1.04142,1.0504,0.886413,1.05121,1.05561,0.997815,0.798261
-53705.7,0.911464,0.02849,7,159,0,53711,0.833495,1.09778,1.19552,0.867347,1.0151,0.890891,1.04894,1.26352,0.849073,1.04554,0.885617,1.07493,1.25027,0.850728,1.22823
-53707.4,0.970407,0.02849,7,223,0,53713.5,0.957815,1.04314,1.05542,0.871035,1.06335,1.0085,1.00841,1.05043,0.918567,1.04977,1.06154,0.964647,1.06605,0.959415,0.600462
-53713.9,0.999651,0.02849,7,255,0,53717.9,0.667987,1.28321,1.57722,0.89593,0.796286,0.704094,1.24688,1.60292,0.946145,0.767744,0.746889,1.18824,1.59554,0.981924,1.54164
-53711.7,0.838995,0.02849,5,63,0,53721.6,0.719551,1.20271,1.58231,0.951403,0.777713,0.71461,1.2404,1.54353,0.936222,0.822091,0.694841,1.26557,1.5354,0.932002,1.24488
-53712.4,0.875555,0.02849,7,127,0,53722.8,0.765354,0.974037,1.29962,0.849942,1.14292,0.821058,0.978776,1.23702,0.914986,1.22602,0.779687,0.976093,1.21705,0.945233,0.84303
-53707.7,0.998209,0.02849,7,239,0,53717.5,0.869201,0.853029,1.18437,0.969566,1.14343,0.917416,0.872856,1.10355,1.01698,1.19133,0.900952,0.868261,1.10976,1.00323,0.888278
-53708.1,0.939237,0.02849,7,143,0,53713.5,0.923947,0.969879,0.99803,0.944573,1.17001,0.936763,1.00312,0.93124,0.965284,1.26049,0.895445,1.03508,0.930832,0.939615,0.858032
-53710,0.993474,0.02849,7,255,0,53715.7,0.960514,0.974068,0.833913,1.09451,1.18169,0.914875,0.977913,0.881586,1.07002,1.22669,0.922629,0.966833,0.88884,1.15759,1.62011
-53709.5,0.995724,0.02849,6,95,0,53719.7,0.842565,0.970714,0.872233,1.17008,1.24167,0.817258,0.96297,0.866609,1.23783,1.2519,0.798108,0.968591,0.861989,1.33264,0.914501
-53708.5,0.899693,0.02849,6,63,0,53718.1,0.819929,0.89613,0.951627,1.18547,1.20602,0.796774,0.952959,0.909065,1.22979,1.21768,0.810834,1.01526,0.855743,1.2373,1.02722
-53707.7,0.999824,0.02849,6,95,0,53716.1,0.73168,0.984994,0.827615,1.14419,1.42245,0.750832,0.95983,0.883364,1.10986,1.47274,0.753815,0.934295,0.92345,1.09629,0.860739
-53710.5,0.922483,0.02849,8,255,0,53718.2,0.852241,1.16646,0.765872,0.838315,1.59236,0.820552,1.15337,0.797784,0.865023,1.65834,0.808751,1.12952,0.810962,0.887323,1.16901
-53711.4,0.990127,0.02849,8,255,0,53721.5,1.15065,0.912734,1.14624,1.21835,0.663288,1.2053,0.888064,1.22134,1.15502,0.664628,1.28144,0.843116,1.26991,1.14924,1.04176
-53713.6,0.991869,0.02849,8,255,0,53722.6,1.25384,1.0097,0.755128,0.675321,1.54152,1.27544,0.956231,0.788255,0.700797,1.60415,1.19077,1.0365,0.753153,0.722814,0.925245
-53712.5,0.944042,0.02849,8,255,0,53727,0.978042,1.61648,0.901904,0.950582,0.718803,1.01725,1.48761,1.01404,0.909681,0.743837,1.01914,1.47226,1.03969,0.925877,1.01
-53711,0.96851,0.02849,5,31,0,53722.7,0.994253,1.56597,0.941634,0.96874,0.697729,0.966041,1.63743,0.952045,0.949698,0.699669,1.04421,1.55284,0.984691,0.934091,1.14918
-53709.3,0.882679,0.02849,7,255,0,53719,1.06069,1.48463,0.913008,0.977521,0.722079,1.0574,1.47766,0.922547,0.990252,0.740305,1.02561,1.52528,0.875286,1.05604,1.3622
-53713,0.560441,0.02849,7,127,0,53724.7,0.959106,1.50371,0.834674,0.892228,0.926144,0.95843,1.56918,0.81771,0.875706,0.943292,0.965601,1.59923,0.817369,0.86871,2.38724
-53712.1,0.940434,0.02849,6,63,0,53719.3,0.96744,1.49178,0.825253,0.891981,0.93575,0.96153,1.58158,0.818271,0.874276,0.952355,0.961067,1.59441,0.821841,0.872263,2.31532
-53712.6,0.994893,0.02849,8,255,0,53720.5,1.0635,0.60447,1.29441,1.08686,1.0939,1.04595,0.628666,1.27993,1.10926,1.16724,0.987323,0.658741,1.21866,1.19107,1.8333
-53711.7,0.988479,0.02849,7,127,0,53719.2,1.04613,0.817136,1.00655,0.994355,1.11412,1.10822,0.788869,1.02744,1.02299,1.14911,1.14531,0.713877,1.08838,1.04412,0.6159
-53709.3,0.917803,0.02849,8,255,0,53720.7,0.75231,0.978344,1.03881,1.12603,1.12455,0.794367,0.942181,1.08506,1.0754,1.22929,0.778393,0.940774,1.12951,1.06515,1.53787
-53708.4,0.984727,0.02849,8,255,0,53714.3,0.821847,0.970702,1.13732,1.04482,1.05553,0.77606,1.01896,1.14574,1.08465,1.06888,0.762432,1.09048,1.07089,1.12541,0.649742
-53706.5,0.934893,0.02849,5,31,0,53714.7,0.746162,1.03372,1.15967,1.025,1.04718,0.785243,1.03316,1.12437,1.08667,1.04342,0.818785,0.995495,1.12552,1.13451,0.750081
-53705.7,0.878179,0.02849,4,31,0,53712.8,0.770085,0.98797,1.095,1.09166,1.09384,0.776857,0.987872,1.13749,1.09069,1.06916,0.785494,0.987325,1.16841,1.09516,0.716419
-53705.3,0.970002,0.02849,8,255,0,53709.3,0.857983,1.17032,1.01937,0.948361,0.972115,0.892501,1.18697,1.03644,0.934876,1.03403,0.892047,1.18012,1.04774,0.932634,1.47211
-53707.5,0.98096,0.02849,5,31,0,53716.3,0.874652,1.15263,1.03986,0.925789,1.04196,0.83764,1.20548,1.01129,0.972832,1.07628,0.814577,1.17849,1.05709,1.00313,1.53538
-53709.1,0.809098,0.02849,8,255,0,53719.3,0.79774,0.785869,1.15458,1.25262,1.04295,0.808081,0.834454,1.19634,1.18882,1.07365,0.821164,0.833877,1.211,1.16414,0.868827
-53708.4,0.978708,0.02849,8,255,0,53718.2,1.09141,0.664471,1.05155,0.948045,1.42181,1.04214,0.660153,1.08297,0.953681,1.45927,1.05066,0.676556,1.06043,0.990339,0.99566
-53708.9,0.978287,0.02849,7,127,0,53712.8,1.01627,0.65202,1.01913,1.10248,1.31674,1.04775,0.632748,1.06136,1.09772,1.36984,1.02378,0.630908,1.08789,1.05401,1.02026
-53707,0.904721,0.02849,8,255,0,53716.9,1.1096,1.0945,1.01115,0.792463,1.00262,1.15021,1.13004,0.980613,0.824994,0.981783,1.17711,1.09441,1.01973,0.801584,0.986826
-53710.8,0.947408,0.02849,8,255,0,53717.6,1.01954,0.924584,1.37458,0.937132,0.801817,0.95777,1.01166,1.38681,0.959382,0.821504,0.963181,1.01269,1.35342,0.946844,1.03196
-53710.7,0.997403,0.02849,8,255,0,53718.8,0.827019,0.714566,1.29414,1.20454,1.08674,0.827881,0.727147,1.20066,1.29361,1.09494,0.836497,0.75993,1.17692,1.31844,1.01651
-53715.9,0.908261,0.02849,3,7,0,53717.2,0.823653,0.693015,1.29986,1.20002,1.07369,0.840613,0.741522,1.2178,1.30857,1.08823,0.82504,0.746371,1.15747,1.29501,1.02281
-53714.3,0.965458,0.02849,6,63,0,53723.1,0.886041,0.729359,1.19589,1.35323,0.97871,0.883297,0.727739,1.15071,1.36901,1.01342,0.880839,0.742305,1.13034,1.50009,0.685528
